transaction_id,amount,transaction_type,timestamp
TXN-0001,94298,credit_card,2024-01-01 00:08:50
TXN-0002,12875,credit_card,2024-01-01 00:43:19
TXN-0003,3192614,credit_card,2024-01-01 01:32:38
TXN-0004,86901,credit_card,2024-01-01 02:21:13
TXN-0005,96277,debit_card,2024-01-01 02:34:27
TXN-0006,47296,debit_card,2024-01-01 03:34:19
TXN-0007,71212,debit_card,2024-01-01 04:10:07
TXN-0008,39100,bank_transfer,2024-01-01 04:56:47
TXN-0009,35921,debit_card,2024-01-01 05:04:45
TXN-0010,2655016,credit_card,2024-01-01 05:31:48
TXN-0011,8479821,debit_card,2024-01-01 06:27:58
TXN-0012,83614,credit_card,2024-01-01 06:43:38
TXN-0013,73970,bank_transfer,2024-01-01 06:52:24
TXN-0014,900821,credit_card,2024-01-01 07:32:06
TXN-0015,38624,credit_card,2024-01-01 07:32:08
TXN-0016,94477,credit_card,2024-01-01 07:38:23
TXN-0017,39735,bank_transfer,2024-01-01 08:17:24
TXN-0018,38468,debit_card,2024-01-01 09:05:29
TXN-0019,48355,debit_card,2024-01-01 09:56:22
TXN-0020,54749,bank_transfer,2024-01-01 10:05:35
TXN-0021,45544,credit_card,2024-01-01 10:45:01
TXN-0022,9338,debit_card,2024-01-01 11:10:27
TXN-0023,96602,bank_transfer,2024-01-01 11:41:19
TXN-0024,35248,debit_card,2024-01-01 11:47:40
TXN-0025,12667,bank_transfer,2024-01-01 12:15:07
TXN-0026,4836,credit_card,2024-01-01 12:15:21
TXN-0027,49408,debit_card,2024-01-01 12:23:45
TXN-0028,73667,bank_transfer,2024-01-01 13:01:44
TXN-0029,54046,debit_card,2024-01-01 13:35:13
TXN-0030,442787,debit_card,2024-01-01 14:27:49
TXN-0031,370847,debit_card,2024-01-01 14:29:59
TXN-0032,36396,debit_card,2024-01-01 14:43:57
TXN-0033,15152,bank_transfer,2024-01-01 15:37:34
TXN-0034,89475,credit_card,2024-01-01 16:26:33
TXN-0035,7393,bank_transfer,2024-01-01 17:00:34
TXN-0036,25352,bank_transfer,2024-01-01 17:01:02
TXN-0037,88615,bank_transfer,2024-01-01 17:36:16
TXN-0038,533028,credit_card,2024-01-01 18:30:11
TXN-0039,40775,debit_card,2024-01-01 18:51:04
TXN-0040,2558,debit_card,2024-01-01 18:55:25
TXN-0041,67436,debit_card,2024-01-01 19:29:32
TXN-0042,745754,credit_card,2024-01-01 19:54:05
TXN-0043,84479,debit_card,2024-01-01 20:18:13
TXN-0044,11412,credit_card,2024-01-01 20:25:53
TXN-0045,79310,debit_card,2024-01-01 20:30:54
TXN-0046,68451,debit_card,2024-01-01 21:20:21
TXN-0047,37505,bank_transfer,2024-01-01 22:16:36
TXN-0048,13808,credit_card,2024-01-01 22:55:31
TXN-0049,59639,bank_transfer,2024-01-01 23:53:18
TXN-0050,581681,bank_transfer,2024-01-02 00:44:40
TXN-0051,249850,bank_transfer,2024-01-02 00:55:10
TXN-0052,15486,credit_card,2024-01-02 00:59:40
TXN-0053,4749,credit_card,2024-01-02 01:43:40
TXN-0054,205571,debit_card,2024-01-02 02:16:54
TXN-0055,40765,bank_transfer,2024-01-02 02:44:03
TXN-0056,91795,debit_card,2024-01-02 03:14:05
TXN-0057,88224,bank_transfer,2024-01-02 04:02:17
TXN-0058,101253,credit_card,2024-01-02 04:16:39
TXN-0059,4001,credit_card,2024-01-02 05:13:52
TXN-0060,21960,credit_card,2024-01-02 05:35:13
TXN-0061,910718,bank_transfer,2024-01-02 06:11:34
TXN-0062,56887,credit_card,2024-01-02 07:07:22
TXN-0063,78753,bank_transfer,2024-01-02 07:37:22
TXN-0064,15306,debit_card,2024-01-02 08:05:49
TXN-0065,93715,bank_transfer,2024-01-02 08:56:09
TXN-0066,86000,debit_card,2024-01-02 09:38:50
TXN-0067,89481,bank_transfer,2024-01-02 10:18:11
TXN-0068,16372,debit_card,2024-01-02 10:27:47
TXN-0069,72410,credit_card,2024-01-02 11:16:41
TXN-0070,4982588,debit_card,2024-01-02 11:50:05
TXN-0071,6971,credit_card,2024-01-02 12:11:53
TXN-0072,51664,credit_card,2024-01-02 13:05:06
TXN-0073,6296,debit_card,2024-01-02 13:58:05
TXN-0074,962130,bank_transfer,2024-01-02 14:30:42
TXN-0075,800904,bank_transfer,2024-01-02 15:16:17
TXN-0076,56179,bank_transfer,2024-01-02 15:49:58
TXN-0077,5531,bank_transfer,2024-01-02 16:44:34
TXN-0078,12186,bank_transfer,2024-01-02 17:21:27
TXN-0079,2314532,credit_card,2024-01-02 18:00:40
TXN-0080,29376,bank_transfer,2024-01-02 19:00:09
TXN-0081,7544,credit_card,2024-01-02 19:27:45
TXN-0082,55592,credit_card,2024-01-02 19:54:05
TXN-0083,84792,credit_card,2024-01-02 20:24:53
TXN-0084,2201,debit_card,2024-01-02 21:01:37
TXN-0085,54022,debit_card,2024-01-02 21:24:48
TXN-0086,66618,credit_card,2024-01-02 21:53:51
TXN-0087,99523,debit_card,2024-01-02 22:25:57
TXN-0088,437890,bank_transfer,2024-01-02 22:36:17
TXN-0089,798169,bank_transfer,2024-01-02 22:57:32
TXN-0090,6656,credit_card,2024-01-02 23:13:29
TXN-0091,53007,bank_transfer,2024-01-02 23:45:49
TXN-0092,82987,credit_card,2024-01-03 00:25:31
TXN-0093,46577,credit_card,2024-01-03 00:41:40
TXN-0094,40758,bank_transfer,2024-01-03 01:24:19
TXN-0095,47203,debit_card,2024-01-03 01:46:16
TXN-0096,52663,bank_transfer,2024-01-03 02:03:40
TXN-0097,82849,bank_transfer,2024-01-03 02:08:22
TXN-0098,51992,credit_card,2024-01-03 02:55:47
TXN-0099,5601,credit_card,2024-01-03 03:47:00
TXN-0100,56557,credit_card,2024-01-03 04:23:07
TXN-0101,63336,credit_card,2024-01-03 04:40:46
TXN-0102,42345,debit_card,2024-01-03 04:44:04
TXN-0103,45526,debit_card,2024-01-03 05:26:17
TXN-0104,52996,debit_card,2024-01-03 05:44:20
TXN-0105,16965,credit_card,2024-01-03 06:32:25
TXN-0106,83212,credit_card,2024-01-03 06:52:10
TXN-0107,66388,credit_card,2024-01-03 07:08:59
TXN-0108,70314,debit_card,2024-01-03 07:54:38
TXN-0109,46844,credit_card,2024-01-03 08:15:08
TXN-0110,2748,bank_transfer,2024-01-03 08:32:24
TXN-0111,38495,bank_transfer,2024-01-03 08:40:34
TXN-0112,47606,credit_card,2024-01-03 08:45:10
TXN-0113,91793,bank_transfer,2024-01-03 09:30:51
TXN-0114,85617,bank_transfer,2024-01-03 10:09:01
TXN-0115,861,debit_card,2024-01-03 10:29:41
TXN-0116,6952793,credit_card,2024-01-03 10:50:56
TXN-0117,682532,credit_card,2024-01-03 10:53:02
TXN-0118,931539,debit_card,2024-01-03 10:56:39
TXN-0119,22678,bank_transfer,2024-01-03 11:52:57
TXN-0120,19871,bank_transfer,2024-01-03 12:13:06
TXN-0121,27267,credit_card,2024-01-03 13:04:57
TXN-0122,23794,bank_transfer,2024-01-03 13:25:44
TXN-0123,50518,debit_card,2024-01-03 14:20:00
TXN-0124,29125,debit_card,2024-01-03 15:02:23
TXN-0125,45237,credit_card,2024-01-03 15:43:38
TXN-0126,91388,debit_card,2024-01-03 16:37:48
TXN-0127,32712,debit_card,2024-01-03 16:53:07
TXN-0128,608042,credit_card,2024-01-03 17:51:27
TXN-0129,37158,debit_card,2024-01-03 18:13:25
TXN-0130,78604,debit_card,2024-01-03 18:50:04
TXN-0131,32607,debit_card,2024-01-03 19:30:36
TXN-0132,59032,bank_transfer,2024-01-03 19:58:18
TXN-0133,18142,credit_card,2024-01-03 20:03:26
TXN-0134,82949,credit_card,2024-01-03 20:26:06
TXN-0135,94705,credit_card,2024-01-03 20:58:56
TXN-0136,89046,bank_transfer,2024-01-03 21:45:30
TXN-0137,413,bank_transfer,2024-01-03 22:00:22
TXN-0138,82845,credit_card,2024-01-03 22:06:37
TXN-0139,67173,bank_transfer,2024-01-03 22:57:57
TXN-0140,100405,credit_card,2024-01-03 23:31:51
TXN-0141,13987,bank_transfer,2024-01-03 23:54:36
TXN-0142,415827,debit_card,2024-01-03 23:56:45
TXN-0143,34579,debit_card,2024-01-04 00:13:40
TXN-0144,12162,credit_card,2024-01-04 00:43:40
TXN-0145,68386,bank_transfer,2024-01-04 01:28:57
TXN-0146,576468,bank_transfer,2024-01-04 02:26:01
TXN-0147,66204,debit_card,2024-01-04 02:49:03
TXN-0148,46428,debit_card,2024-01-04 02:57:40
TXN-0149,3421,bank_transfer,2024-01-04 03:22:59
TXN-0150,48137,bank_transfer,2024-01-04 03:24:25
TXN-0151,23665,bank_transfer,2024-01-04 03:44:24
TXN-0152,52529,bank_transfer,2024-01-04 04:38:49
TXN-0153,72992,bank_transfer,2024-01-04 05:18:08
TXN-0154,3437,bank_transfer,2024-01-04 05:37:11
TXN-0155,72593,credit_card,2024-01-04 06:32:01
TXN-0156,62004,bank_transfer,2024-01-04 07:13:16
TXN-0157,56959,debit_card,2024-01-04 07:46:30
TXN-0158,99714,credit_card,2024-01-04 08:44:36
TXN-0159,230561,bank_transfer,2024-01-04 09:20:38
TXN-0160,7482532,debit_card,2024-01-04 10:14:15
TXN-0161,11094,credit_card,2024-01-04 10:19:18
TXN-0162,95004,debit_card,2024-01-04 11:05:50
TXN-0163,52257,bank_transfer,2024-01-04 11:15:38
TXN-0164,55767,bank_transfer,2024-01-04 11:32:05
TXN-0165,88462,bank_transfer,2024-01-04 12:03:09
TXN-0166,9083123,bank_transfer,2024-01-04 12:08:54
TXN-0167,7558221,credit_card,2024-01-04 12:22:28
TXN-0168,72083,credit_card,2024-01-04 12:55:36
TXN-0169,23961,debit_card,2024-01-04 13:43:05
TXN-0170,38089,bank_transfer,2024-01-04 14:34:18
TXN-0171,608154,debit_card,2024-01-04 15:27:57
TXN-0172,82638,credit_card,2024-01-04 15:49:48
TXN-0173,86780,bank_transfer,2024-01-04 16:23:08
TXN-0174,43485,bank_transfer,2024-01-04 16:51:06
TXN-0175,23960,credit_card,2024-01-04 17:43:11
TXN-0176,52639,credit_card,2024-01-04 18:05:19
TXN-0177,18071,credit_card,2024-01-04 18:23:32
TXN-0178,34755,credit_card,2024-01-04 19:03:41
TXN-0179,34767,credit_card,2024-01-04 19:58:33
TXN-0180,55130,bank_transfer,2024-01-04 20:15:23
TXN-0181,40159,credit_card,2024-01-04 20:27:07
TXN-0182,28694,bank_transfer,2024-01-04 20:36:42
TXN-0183,38305,bank_transfer,2024-01-04 21:03:31
TXN-0184,77190,credit_card,2024-01-04 21:57:24
TXN-0185,21919,credit_card,2024-01-04 22:15:57
TXN-0186,26433,bank_transfer,2024-01-04 22:27:25
TXN-0187,36632,credit_card,2024-01-04 23:14:34
TXN-0188,2694,credit_card,2024-01-04 23:58:27
TXN-0189,89113,credit_card,2024-01-05 00:42:24
TXN-0190,605951,debit_card,2024-01-05 01:36:15
TXN-0191,33308,bank_transfer,2024-01-05 01:44:24
TXN-0192,16897,debit_card,2024-01-05 02:34:43
TXN-0193,95286,credit_card,2024-01-05 02:57:11
TXN-0194,68498,debit_card,2024-01-05 03:54:44
TXN-0195,8587768,credit_card,2024-01-05 04:47:38
TXN-0196,20765,debit_card,2024-01-05 04:55:52
TXN-0197,88669,credit_card,2024-01-05 05:23:40
TXN-0198,2569,debit_card,2024-01-05 05:50:58
TXN-0199,302,debit_card,2024-01-05 05:51:17
TXN-0200,83105,debit_card,2024-01-05 06:50:03
TXN-0201,82019,bank_transfer,2024-01-05 07:49:17
TXN-0202,6777,debit_card,2024-01-05 08:30:02
TXN-0203,79576,bank_transfer,2024-01-05 08:46:43
TXN-0204,7292518,credit_card,2024-01-05 09:42:34
TXN-0205,19739,debit_card,2024-01-05 09:56:45
TXN-0206,421639,credit_card,2024-01-05 10:19:54
TXN-0207,12689,credit_card,2024-01-05 10:42:29
TXN-0208,67271,debit_card,2024-01-05 11:05:17
TXN-0209,33592,bank_transfer,2024-01-05 11:18:59
TXN-0210,20385,debit_card,2024-01-05 11:26:34
TXN-0211,807690,credit_card,2024-01-05 11:53:39
TXN-0212,34621,credit_card,2024-01-05 12:39:52
TXN-0213,30356,debit_card,2024-01-05 13:32:09
TXN-0214,64506,bank_transfer,2024-01-05 14:24:37
TXN-0215,44812,bank_transfer,2024-01-05 14:36:28
TXN-0216,765221,credit_card,2024-01-05 15:12:59
TXN-0217,381343,credit_card,2024-01-05 15:28:16
TXN-0218,5487,bank_transfer,2024-01-05 16:16:12
TXN-0219,767376,debit_card,2024-01-05 17:00:25
TXN-0220,104810,credit_card,2024-01-05 17:25:22
TXN-0221,9961343,bank_transfer,2024-01-05 17:49:23
TXN-0222,3000609,credit_card,2024-01-05 17:54:28
TXN-0223,47281,debit_card,2024-01-05 18:06:44
TXN-0224,32218,bank_transfer,2024-01-05 19:06:13
TXN-0225,80624,credit_card,2024-01-05 19:45:12
TXN-0226,145003,debit_card,2024-01-05 20:17:56
TXN-0227,18048,credit_card,2024-01-05 20:53:46
TXN-0228,66321,debit_card,2024-01-05 21:27:16
TXN-0229,1635605,debit_card,2024-01-05 22:22:55
TXN-0230,96753,bank_transfer,2024-01-05 23:11:30
TXN-0231,92068,debit_card,2024-01-06 00:01:46
TXN-0232,54385,credit_card,2024-01-06 00:52:08
TXN-0233,17641,debit_card,2024-01-06 01:40:18
TXN-0234,750200,debit_card,2024-01-06 01:56:20
TXN-0235,40398,bank_transfer,2024-01-06 02:46:10
TXN-0236,61859,debit_card,2024-01-06 03:03:17
TXN-0237,62681,debit_card,2024-01-06 03:38:50
TXN-0238,84655,credit_card,2024-01-06 04:18:26
TXN-0239,441397,bank_transfer,2024-01-06 05:06:10
TXN-0240,91907,bank_transfer,2024-01-06 05:30:44
TXN-0241,94759,bank_transfer,2024-01-06 06:12:26
TXN-0242,412067,debit_card,2024-01-06 06:44:54
TXN-0243,77374,bank_transfer,2024-01-06 07:29:31
TXN-0244,91363,debit_card,2024-01-06 08:24:24
TXN-0245,56836,debit_card,2024-01-06 08:44:02
TXN-0246,42558,credit_card,2024-01-06 08:55:07
TXN-0247,51006,credit_card,2024-01-06 08:55:19
TXN-0248,49378,credit_card,2024-01-06 09:14:36
TXN-0249,28017,credit_card,2024-01-06 09:19:40
TXN-0250,728862,credit_card,2024-01-06 10:15:45
TXN-0251,3344,debit_card,2024-01-06 11:06:08
TXN-0252,76553,debit_card,2024-01-06 12:02:20
TXN-0253,79635,bank_transfer,2024-01-06 12:31:44
TXN-0254,6196467,debit_card,2024-01-06 13:18:55
TXN-0255,74544,debit_card,2024-01-06 13:19:38
TXN-0256,779575,credit_card,2024-01-06 13:35:22
TXN-0257,53708,debit_card,2024-01-06 14:15:13
TXN-0258,70032,credit_card,2024-01-06 14:37:43
TXN-0259,46960,bank_transfer,2024-01-06 15:20:09
TXN-0260,66413,bank_transfer,2024-01-06 16:00:21
TXN-0261,3749,debit_card,2024-01-06 16:15:12
TXN-0262,90085,bank_transfer,2024-01-06 16:56:27
TXN-0263,25185,debit_card,2024-01-06 17:13:12
TXN-0264,416077,bank_transfer,2024-01-06 17:13:33
TXN-0265,5782883,credit_card,2024-01-06 17:20:20
TXN-0266,91268,credit_card,2024-01-06 18:04:47
TXN-0267,69480,credit_card,2024-01-06 18:21:42
TXN-0268,36940,credit_card,2024-01-06 18:27:18
TXN-0269,57680,debit_card,2024-01-06 18:57:57
TXN-0270,92094,bank_transfer,2024-01-06 19:51:06
TXN-0271,64045,debit_card,2024-01-06 20:10:14
TXN-0272,988901,credit_card,2024-01-06 20:51:01
TXN-0273,67216,debit_card,2024-01-06 21:38:22
TXN-0274,38414,bank_transfer,2024-01-06 22:08:50
TXN-0275,25343,debit_card,2024-01-06 22:20:45
TXN-0276,20359,bank_transfer,2024-01-06 22:21:36
TXN-0277,35548,debit_card,2024-01-06 22:27:00
TXN-0278,10628,bank_transfer,2024-01-06 22:40:09
TXN-0279,314880,bank_transfer,2024-01-06 22:42:30
TXN-0280,92773,credit_card,2024-01-06 22:50:20
TXN-0281,39955,bank_transfer,2024-01-06 23:03:27
TXN-0282,11535,credit_card,2024-01-06 23:33:53
TXN-0283,39354,credit_card,2024-01-06 23:56:31
TXN-0284,83764,credit_card,2024-01-07 00:28:28
TXN-0285,3374,debit_card,2024-01-07 00:44:32
TXN-0286,3052,debit_card,2024-01-07 01:35:28
TXN-0287,82874,debit_card,2024-01-07 01:41:41
TXN-0288,73745,debit_card,2024-01-07 02:24:03
TXN-0289,23834,bank_transfer,2024-01-07 02:52:16
TXN-0290,59151,bank_transfer,2024-01-07 03:38:55
TXN-0291,49812,debit_card,2024-01-07 03:58:35
TXN-0292,19191,bank_transfer,2024-01-07 04:37:34
TXN-0293,761615,bank_transfer,2024-01-07 05:05:26
TXN-0294,70341,credit_card,2024-01-07 05:59:02
TXN-0295,44079,credit_card,2024-01-07 06:00:48
TXN-0296,13285,credit_card,2024-01-07 06:24:52
TXN-0297,33828,credit_card,2024-01-07 07:10:10
TXN-0298,94857,bank_transfer,2024-01-07 07:38:12
TXN-0299,52225,debit_card,2024-01-07 07:38:14
TXN-0300,30081,bank_transfer,2024-01-07 08:22:11
TXN-0301,87314,bank_transfer,2024-01-07 09:07:03
TXN-0302,45715,bank_transfer,2024-01-07 09:42:41
TXN-0303,69164,credit_card,2024-01-07 10:39:38
TXN-0304,456601,credit_card,2024-01-07 10:45:28
TXN-0305,8336,credit_card,2024-01-07 11:44:19
TXN-0306,63705,debit_card,2024-01-07 12:05:46
TXN-0307,35736,bank_transfer,2024-01-07 13:02:49
TXN-0308,1063,debit_card,2024-01-07 13:55:49
TXN-0309,18590,credit_card,2024-01-07 14:13:32
TXN-0310,51886,debit_card,2024-01-07 15:02:49
TXN-0311,42919,bank_transfer,2024-01-07 15:39:36
TXN-0312,729,bank_transfer,2024-01-07 16:29:43
TXN-0313,50109,credit_card,2024-01-07 17:09:03
TXN-0314,664038,credit_card,2024-01-07 18:04:16
TXN-0315,80078,debit_card,2024-01-07 18:11:41
TXN-0316,55017,credit_card,2024-01-07 18:50:47
TXN-0317,58142,credit_card,2024-01-07 19:06:39
TXN-0318,87093,bank_transfer,2024-01-07 19:07:15
TXN-0319,3213573,credit_card,2024-01-07 19:25:43
TXN-0320,47334,credit_card,2024-01-07 19:50:19
TXN-0321,773745,bank_transfer,2024-01-07 20:20:18
TXN-0322,138766,bank_transfer,2024-01-07 20:51:04
TXN-0323,29856,debit_card,2024-01-07 21:14:33
TXN-0324,29593,credit_card,2024-01-07 21:34:29
TXN-0325,90273,bank_transfer,2024-01-07 21:57:49
TXN-0326,66804,debit_card,2024-01-07 22:26:18
TXN-0327,848590,debit_card,2024-01-07 22:49:24
TXN-0328,61390,credit_card,2024-01-07 23:32:51
TXN-0329,69679,credit_card,2024-01-08 00:21:50
TXN-0330,93469,debit_card,2024-01-08 00:58:19
TXN-0331,31552,bank_transfer,2024-01-08 01:47:14
TXN-0332,35223,debit_card,2024-01-08 02:40:24
