transaction_id,amount,transaction_type,timestamp
TXN-0333,49727,credit_card,2024-01-08 03:02:05
TXN-0334,16365,bank_transfer,2024-01-08 03:48:19
TXN-0335,11939,bank_transfer,2024-01-08 04:09:03
TXN-0336,1467010,debit_card,2024-01-08 05:00:41
TXN-0337,66704,credit_card,2024-01-08 05:09:22
TXN-0338,431869,debit_card,2024-01-08 05:39:29
TXN-0339,19831,debit_card,2024-01-08 05:39:39
TXN-0340,37842,debit_card,2024-01-08 05:56:03
TXN-0341,13546,bank_transfer,2024-01-08 06:36:29
TXN-0342,18072,bank_transfer,2024-01-08 07:04:06
TXN-0343,80136,credit_card,2024-01-08 07:31:47
TXN-0344,89136,credit_card,2024-01-08 08:17:17
TXN-0345,22400,debit_card,2024-01-08 09:01:09
TXN-0346,48191,debit_card,2024-01-08 09:37:49
TXN-0347,8156,debit_card,2024-01-08 09:49:49
TXN-0348,68867,credit_card,2024-01-08 10:07:42
TXN-0349,9693,bank_transfer,2024-01-08 11:01:28
TXN-0350,766998,bank_transfer,2024-01-08 11:15:47
TXN-0351,9469872,debit_card,2024-01-08 11:37:44
TXN-0352,89931,debit_card,2024-01-08 12:04:28
TXN-0353,56180,debit_card,2024-01-08 12:05:18
TXN-0354,71181,debit_card,2024-01-08 12:50:30
TXN-0355,93427,credit_card,2024-01-08 13:33:29
TXN-0356,10967,bank_transfer,2024-01-08 14:25:41
TXN-0357,54099,debit_card,2024-01-08 15:19:40
TXN-0358,639543,credit_card,2024-01-08 16:14:14
TXN-0359,99519,debit_card,2024-01-08 17:02:39
TXN-0360,74291,debit_card,2024-01-08 17:05:05
TXN-0361,54694,bank_transfer,2024-01-08 17:20:20
TXN-0362,10648,debit_card,2024-01-08 18:11:01
TXN-0363,6103,bank_transfer,2024-01-08 18:35:24
TXN-0364,5312,bank_transfer,2024-01-08 19:13:34
TXN-0365,48985,bank_transfer,2024-01-08 19:23:15
TXN-0366,44132,credit_card,2024-01-08 20:08:50
TXN-0367,585451,credit_card,2024-01-08 20:35:15
TXN-0368,72790,bank_transfer,2024-01-08 20:43:18
TXN-0369,606965,debit_card,2024-01-08 21:36:18
TXN-0370,144239,bank_transfer,2024-01-08 21:57:08
TXN-0371,32308,debit_card,2024-01-08 22:08:21
TXN-0372,350876,bank_transfer,2024-01-08 22:18:52
TXN-0373,71296,debit_card,2024-01-08 23:04:01
TXN-0374,211196,credit_card,2024-01-08 23:15:03
TXN-0375,22672,debit_card,2024-01-09 00:13:27
TXN-0376,1016,bank_transfer,2024-01-09 01:01:00
TXN-0377,88859,credit_card,2024-01-09 01:42:07
TXN-0378,45018,debit_card,2024-01-09 01:58:35
TXN-0379,87539,debit_card,2024-01-09 02:57:22
TXN-0380,4612,debit_card,2024-01-09 03:51:14
TXN-0381,18712,debit_card,2024-01-09 04:17:01
TXN-0382,5221038,debit_card,2024-01-09 04:27:51
TXN-0383,65727,credit_card,2024-01-09 04:44:00
TXN-0384,31922,credit_card,2024-01-09 05:27:58
TXN-0385,80220,credit_card,2024-01-09 05:46:19
TXN-0386,90853,credit_card,2024-01-09 06:28:56
TXN-0387,470609,bank_transfer,2024-01-09 06:36:17
TXN-0388,65698,credit_card,2024-01-09 07:31:43
TXN-0389,63933,debit_card,2024-01-09 07:47:04
TXN-0390,84897,debit_card,2024-01-09 07:59:54
TXN-0391,68149,credit_card,2024-01-09 08:22:18
TXN-0392,91748,debit_card,2024-01-09 08:52:45
TXN-0393,55610,credit_card,2024-01-09 08:57:08
TXN-0394,51935,debit_card,2024-01-09 09:23:26
TXN-0395,17430,bank_transfer,2024-01-09 10:20:52
TXN-0396,19458,bank_transfer,2024-01-09 11:05:37
TXN-0397,610737,credit_card,2024-01-09 11:59:36
TXN-0398,89913,credit_card,2024-01-09 12:41:23
TXN-0399,19509,credit_card,2024-01-09 12:58:02
TXN-0400,124072,debit_card,2024-01-09 13:53:54
TXN-0401,106950,credit_card,2024-01-09 14:05:34
TXN-0402,731173,bank_transfer,2024-01-09 14:44:44
TXN-0403,42349,debit_card,2024-01-09 15:11:28
TXN-0404,91681,credit_card,2024-01-09 15:32:10
TXN-0405,91084,debit_card,2024-01-09 15:50:56
TXN-0406,57459,debit_card,2024-01-09 16:34:18
TXN-0407,191866,credit_card,2024-01-09 17:13:14
TXN-0408,48405,debit_card,2024-01-09 17:33:05
TXN-0409,56662,bank_transfer,2024-01-09 18:17:34
TXN-0410,86770,bank_transfer,2024-01-09 18:34:20
TXN-0411,5802,debit_card,2024-01-09 18:34:56
TXN-0412,27351,credit_card,2024-01-09 18:47:20
TXN-0413,97505,debit_card,2024-01-09 19:16:45
TXN-0414,70641,bank_transfer,2024-01-09 19:22:38
TXN-0415,94842,debit_card,2024-01-09 19:54:41
TXN-0416,61477,debit_card,2024-01-09 19:55:54
TXN-0417,302847,bank_transfer,2024-01-09 20:40:50
TXN-0418,72937,debit_card,2024-01-09 21:03:47
TXN-0419,97380,debit_card,2024-01-09 21:35:42
TXN-0420,207,credit_card,2024-01-09 21:53:56
TXN-0421,76821,credit_card,2024-01-09 22:35:09
TXN-0422,57044,bank_transfer,2024-01-09 23:25:56
TXN-0423,78954,bank_transfer,2024-01-09 23:37:44
TXN-0424,35778,bank_transfer,2024-01-10 00:07:49
TXN-0425,5896,credit_card,2024-01-10 00:51:18
TXN-0426,86705,bank_transfer,2024-01-10 01:39:14
TXN-0427,25946,bank_transfer,2024-01-10 01:55:10
TXN-0428,38757,bank_transfer,2024-01-10 02:37:55
TXN-0429,3268,credit_card,2024-01-10 03:19:11
TXN-0430,85315,debit_card,2024-01-10 03:21:51
TXN-0431,2215502,bank_transfer,2024-01-10 03:58:28
TXN-0432,91008,debit_card,2024-01-10 04:45:32
TXN-0433,85982,bank_transfer,2024-01-10 05:40:34
TXN-0434,92788,debit_card,2024-01-10 06:09:30
TXN-0435,529803,credit_card,2024-01-10 06:35:56
TXN-0436,86203,credit_card,2024-01-10 06:37:03
TXN-0437,41976,bank_transfer,2024-01-10 07:28:05
TXN-0438,10976,debit_card,2024-01-10 08:08:34
TXN-0439,8416,credit_card,2024-01-10 08:09:32
TXN-0440,3319049,bank_transfer,2024-01-10 09:05:03
TXN-0441,983672,bank_transfer,2024-01-10 09:10:45
TXN-0442,73524,credit_card,2024-01-10 09:29:59
TXN-0443,23626,credit_card,2024-01-10 10:16:14
TXN-0444,87923,bank_transfer,2024-01-10 10:36:10
TXN-0445,30307,debit_card,2024-01-10 11:23:08
TXN-0446,25471,debit_card,2024-01-10 12:07:30
TXN-0447,39385,debit_card,2024-01-10 12:28:03
TXN-0448,15709,bank_transfer,2024-01-10 13:08:05
TXN-0449,56251,credit_card,2024-01-10 13:33:00
TXN-0450,76430,bank_transfer,2024-01-10 14:03:22
TXN-0451,34912,credit_card,2024-01-10 14:05:18
TXN-0452,25940,debit_card,2024-01-10 15:00:54
TXN-0453,65954,debit_card,2024-01-10 15:11:56
TXN-0454,77506,credit_card,2024-01-10 15:36:22
TXN-0455,705606,credit_card,2024-01-10 16:18:03
TXN-0456,66106,bank_transfer,2024-01-10 16:49:12
TXN-0457,23050,debit_card,2024-01-10 17:48:21
TXN-0458,50301,bank_transfer,2024-01-10 18:27:16
TXN-0459,385206,bank_transfer,2024-01-10 19:23:31
TXN-0460,61643,bank_transfer,2024-01-10 19:40:28
TXN-0461,19088,debit_card,2024-01-10 19:45:39
TXN-0462,78070,bank_transfer,2024-01-10 19:49:07
TXN-0463,70317,bank_transfer,2024-01-10 20:33:33
TXN-0464,21733,bank_transfer,2024-01-10 21:15:07
TXN-0465,77053,bank_transfer,2024-01-10 22:00:25
TXN-0466,105570,bank_transfer,2024-01-10 22:10:58
TXN-0467,910007,bank_transfer,2024-01-10 22:46:01
TXN-0468,72370,debit_card,2024-01-10 23:35:21
TXN-0469,20160,bank_transfer,2024-01-11 00:26:45
TXN-0470,61374,credit_card,2024-01-11 00:37:42
TXN-0471,94247,bank_transfer,2024-01-11 01:01:26
TXN-0472,48926,bank_transfer,2024-01-11 01:33:38
TXN-0473,4500,debit_card,2024-01-11 02:24:06
TXN-0474,59276,debit_card,2024-01-11 03:06:49
TXN-0475,75354,credit_card,2024-01-11 03:34:49
TXN-0476,53352,credit_card,2024-01-11 03:38:46
TXN-0477,58054,debit_card,2024-01-11 04:34:37
TXN-0478,78860,debit_card,2024-01-11 04:40:25
TXN-0479,71911,bank_transfer,2024-01-11 05:25:00
TXN-0480,263274,debit_card,2024-01-11 06:17:56
TXN-0481,64821,credit_card,2024-01-11 06:28:26
TXN-0482,60714,bank_transfer,2024-01-11 06:54:07
TXN-0483,67564,credit_card,2024-01-11 07:27:31
TXN-0484,93106,bank_transfer,2024-01-11 07:48:43
TXN-0485,828914,debit_card,2024-01-11 07:54:47
TXN-0486,53223,credit_card,2024-01-11 08:34:16
TXN-0487,93849,bank_transfer,2024-01-11 08:39:02
TXN-0488,54241,bank_transfer,2024-01-11 08:41:31
TXN-0489,49116,debit_card,2024-01-11 08:59:59
TXN-0490,4720464,debit_card,2024-01-11 09:40:53
TXN-0491,11131,debit_card,2024-01-11 10:31:19
TXN-0492,86189,credit_card,2024-01-11 10:38:55
TXN-0493,13117,bank_transfer,2024-01-11 11:08:22
TXN-0494,94180,debit_card,2024-01-11 11:21:42
TXN-0495,22701,credit_card,2024-01-11 11:41:27
TXN-0496,75767,credit_card,2024-01-11 11:58:20
TXN-0497,60693,credit_card,2024-01-11 12:45:32
TXN-0498,29704,debit_card,2024-01-11 13:27:20
TXN-0499,7501632,debit_card,2024-01-11 13:52:44
TXN-0500,21448,bank_transfer,2024-01-11 14:39:10
TXN-0501,79910,bank_transfer,2024-01-11 15:21:47
TXN-0502,347941,debit_card,2024-01-11 15:29:48
TXN-0503,88093,credit_card,2024-01-11 15:57:55
TXN-0504,2812,credit_card,2024-01-11 16:33:57
TXN-0505,24301,credit_card,2024-01-11 17:20:34
TXN-0506,8413718,bank_transfer,2024-01-11 17:47:16
TXN-0507,31617,credit_card,2024-01-11 18:27:25
TXN-0508,55285,bank_transfer,2024-01-11 18:33:06
TXN-0509,44426,bank_transfer,2024-01-11 19:20:04
TXN-0510,93558,credit_card,2024-01-11 19:53:35
TXN-0511,59736,credit_card,2024-01-11 20:40:24
TXN-0512,1803,debit_card,2024-01-11 21:30:41
TXN-0513,6802,debit_card,2024-01-11 22:12:18
TXN-0514,984575,credit_card,2024-01-11 22:43:25
TXN-0515,85068,bank_transfer,2024-01-11 22:57:20
TXN-0516,18889,bank_transfer,2024-01-11 23:17:24
TXN-0517,762302,bank_transfer,2024-01-11 23:46:10
TXN-0518,8309,bank_transfer,2024-01-12 00:44:09
TXN-0519,61088,bank_transfer,2024-01-12 01:12:19
TXN-0520,10493,debit_card,2024-01-12 02:06:47
TXN-0521,9663,credit_card,2024-01-12 03:05:45
TXN-0522,1017,debit_card,2024-01-12 03:10:56
TXN-0523,76214,bank_transfer,2024-01-12 03:15:18
TXN-0524,300245,bank_transfer,2024-01-12 03:39:21
TXN-0525,55772,bank_transfer,2024-01-12 03:46:07
TXN-0526,41091,bank_transfer,2024-01-12 04:22:38
TXN-0527,9436,credit_card,2024-01-12 04:28:20
TXN-0528,37081,bank_transfer,2024-01-12 04:50:40
TXN-0529,70589,credit_card,2024-01-12 05:43:33
TXN-0530,80039,bank_transfer,2024-01-12 05:47:37
TXN-0531,16647,credit_card,2024-01-12 05:55:47
TXN-0532,60161,debit_card,2024-01-12 05:55:59
TXN-0533,62593,bank_transfer,2024-01-12 06:51:10
TXN-0534,3906158,credit_card,2024-01-12 07:00:31
TXN-0535,57800,debit_card,2024-01-12 07:01:13
TXN-0536,526651,bank_transfer,2024-01-12 07:46:39
TXN-0537,39505,bank_transfer,2024-01-12 07:56:33
TXN-0538,46733,bank_transfer,2024-01-12 08:20:46
TXN-0539,54341,credit_card,2024-01-12 08:51:13
TXN-0540,24539,credit_card,2024-01-12 09:45:03
TXN-0541,225918,debit_card,2024-01-12 10:39:51
TXN-0542,30355,credit_card,2024-01-12 11:08:05
TXN-0543,7358,credit_card,2024-01-12 12:06:59
TXN-0544,89476,bank_transfer,2024-01-12 12:09:13
TXN-0545,94210,bank_transfer,2024-01-12 13:01:32
TXN-0546,24467,bank_transfer,2024-01-12 13:52:51
TXN-0547,89589,bank_transfer,2024-01-12 14:08:39
TXN-0548,37066,bank_transfer,2024-01-12 15:08:37
TXN-0549,76540,bank_transfer,2024-01-12 15:09:50
TXN-0550,80739,bank_transfer,2024-01-12 15:16:29
TXN-0551,67215,debit_card,2024-01-12 15:40:18
TXN-0552,14398,debit_card,2024-01-12 16:24:04
TXN-0553,13501,debit_card,2024-01-12 17:12:31
TXN-0554,33829,debit_card,2024-01-12 17:14:41
TXN-0555,43920,bank_transfer,2024-01-12 18:04:20
TXN-0556,74461,debit_card,2024-01-12 19:03:18
TXN-0557,99658,bank_transfer,2024-01-12 19:57:56
TXN-0558,5950,debit_card,2024-01-12 20:28:08
TXN-0559,5583897,credit_card,2024-01-12 21:01:30
TXN-0560,60567,debit_card,2024-01-12 21:05:56
TXN-0561,157109,debit_card,2024-01-12 21:31:57
TXN-0562,2870,bank_transfer,2024-01-12 22:05:03
TXN-0563,353491,debit_card,2024-01-12 22:18:16
TXN-0564,88892,credit_card,2024-01-12 22:56:37
TXN-0565,28296,bank_transfer,2024-01-12 23:44:27
TXN-0566,61229,bank_transfer,2024-01-13 00:06:20
TXN-0567,21358,debit_card,2024-01-13 00:09:04
TXN-0568,87456,bank_transfer,2024-01-13 00:10:39
TXN-0569,9475,bank_transfer,2024-01-13 00:40:45
TXN-0570,89340,bank_transfer,2024-01-13 01:28:46
TXN-0571,56574,bank_transfer,2024-01-13 01:47:40
TXN-0572,72475,bank_transfer,2024-01-13 02:27:24
TXN-0573,97008,bank_transfer,2024-01-13 02:41:06
TXN-0574,87940,credit_card,2024-01-13 02:45:04
TXN-0575,7115,debit_card,2024-01-13 03:25:33
TXN-0576,517171,credit_card,2024-01-13 04:24:01
TXN-0577,962313,bank_transfer,2024-01-13 05:13:08
TXN-0578,27713,bank_transfer,2024-01-13 05:55:19
TXN-0579,808691,debit_card,2024-01-13 06:28:00
TXN-0580,11339,credit_card,2024-01-13 07:17:10
TXN-0581,97533,debit_card,2024-01-13 07:34:39
TXN-0582,580722,credit_card,2024-01-13 08:02:36
TXN-0583,49690,bank_transfer,2024-01-13 08:55:45
TXN-0584,17020,debit_card,2024-01-13 09:37:55
TXN-0585,73657,debit_card,2024-01-13 10:35:39
TXN-0586,357219,bank_transfer,2024-01-13 11:25:04
TXN-0587,43017,debit_card,2024-01-13 12:15:46
TXN-0588,25659,credit_card,2024-01-13 12:31:50
TXN-0589,66041,credit_card,2024-01-13 12:40:47
TXN-0590,463715,credit_card,2024-01-13 13:33:18
TXN-0591,45446,credit_card,2024-01-13 14:00:02
TXN-0592,56045,bank_transfer,2024-01-13 14:54:07
TXN-0593,62956,debit_card,2024-01-13 15:27:07
TXN-0594,35774,credit_card,2024-01-13 16:18:31
TXN-0595,3891,bank_transfer,2024-01-13 16:20:39
TXN-0596,75673,debit_card,2024-01-13 16:22:11
TXN-0597,650223,debit_card,2024-01-13 16:31:14
TXN-0598,16780,bank_transfer,2024-01-13 16:45:20
TXN-0599,50637,bank_transfer,2024-01-13 17:13:22
TXN-0600,24505,credit_card,2024-01-13 18:03:59
TXN-0601,33160,debit_card,2024-01-13 18:34:51
TXN-0602,27533,debit_card,2024-01-13 19:16:26
TXN-0603,87143,bank_transfer,2024-01-13 19:22:56
TXN-0604,1118033,debit_card,2024-01-13 20:08:16
TXN-0605,84665,credit_card,2024-01-13 20:39:41
TXN-0606,67864,debit_card,2024-01-13 20:40:24
TXN-0607,90736,bank_transfer,2024-01-13 20:44:38
TXN-0608,95840,bank_transfer,2024-01-13 21:38:00
TXN-0609,82990,credit_card,2024-01-13 21:56:04
TXN-0610,2050,credit_card,2024-01-13 22:41:15
TXN-0611,65734,debit_card,2024-01-13 23:23:10
TXN-0612,89644,debit_card,2024-01-14 00:02:05
TXN-0613,65418,bank_transfer,2024-01-14 00:53:04
TXN-0614,427360,credit_card,2024-01-14 01:18:45
TXN-0615,52734,credit_card,2024-01-14 02:17:44
TXN-0616,26855,credit_card,2024-01-14 02:50:18
TXN-0617,84652,debit_card,2024-01-14 03:37:24
TXN-0618,67122,credit_card,2024-01-14 04:17:17
TXN-0619,81735,bank_transfer,2024-01-14 04:27:59
TXN-0620,65511,bank_transfer,2024-01-14 05:08:29
TXN-0621,77372,debit_card,2024-01-14 05:19:59
TXN-0622,63209,debit_card,2024-01-14 05:41:16
TXN-0623,95436,credit_card,2024-01-14 06:13:47
TXN-0624,23715,debit_card,2024-01-14 06:31:47
TXN-0625,23484,bank_transfer,2024-01-14 06:56:34
TXN-0626,26310,credit_card,2024-01-14 07:04:11
TXN-0627,2912,bank_transfer,2024-01-14 07:20:34
TXN-0628,335366,credit_card,2024-01-14 07:56:05
TXN-0629,6914988,debit_card,2024-01-14 08:14:48
TXN-0630,503705,credit_card,2024-01-14 08:17:17
TXN-0631,8393,credit_card,2024-01-14 08:39:50
TXN-0632,74741,bank_transfer,2024-01-14 08:59:30
TXN-0633,41431,bank_transfer,2024-01-14 09:02:40
TXN-0634,9824,credit_card,2024-01-14 10:02:06
TXN-0635,26647,debit_card,2024-01-14 10:16:49
TXN-0636,89790,debit_card,2024-01-14 10:55:20
TXN-0637,9436,bank_transfer,2024-01-14 11:47:52
TXN-0638,1770173,debit_card,2024-01-14 11:54:32
TXN-0639,23094,bank_transfer,2024-01-14 12:41:24
TXN-0640,1421240,debit_card,2024-01-14 12:51:33
TXN-0641,50016,credit_card,2024-01-14 13:47:05
TXN-0642,23248,bank_transfer,2024-01-14 14:17:01
TXN-0643,80357,bank_transfer,2024-01-14 14:44:20
TXN-0644,40819,credit_card,2024-01-14 15:10:36
TXN-0645,37195,bank_transfer,2024-01-14 15:57:49
TXN-0646,67642,debit_card,2024-01-14 16:33:38
TXN-0647,71727,debit_card,2024-01-14 16:56:41
TXN-0648,3901614,bank_transfer,2024-01-14 17:20:05
TXN-0649,536342,debit_card,2024-01-14 17:33:45
TXN-0650,72616,bank_transfer,2024-01-14 18:28:38
TXN-0651,69043,credit_card,2024-01-14 18:42:18
TXN-0652,30536,bank_transfer,2024-01-14 18:49:18
TXN-0653,7401,credit_card,2024-01-14 18:51:22
TXN-0654,415558,debit_card,2024-01-14 18:58:24
TXN-0655,82799,credit_card,2024-01-14 19:53:27
TXN-0656,38045,debit_card,2024-01-14 20:45:42
TXN-0657,52737,bank_transfer,2024-01-14 21:10:51
TXN-0658,40263,debit_card,2024-01-14 21:37:29
TXN-0659,5714,bank_transfer,2024-01-14 21:50:17
TXN-0660,41556,bank_transfer,2024-01-14 22:24:22
TXN-0661,34350,credit_card,2024-01-14 23:06:33
TXN-0662,740054,credit_card,2024-01-14 23:49:20
TXN-0663,465341,credit_card,2024-01-15 00:26:03
TXN-0664,34699,credit_card,2024-01-15 01:01:43
TXN-0665,48556,debit_card,2024-01-15 01:52:13
