transaction_id,amount,transaction_type,timestamp
TXN-0666,44065,debit_card,2024-01-15 02:18:03
TXN-0667,87236,debit_card,2024-01-15 02:59:46
TXN-0668,880723,bank_transfer,2024-01-15 03:29:11
TXN-0669,87499,debit_card,2024-01-15 04:03:16
TXN-0670,316465,debit_card,2024-01-15 04:47:22
TXN-0671,989514,debit_card,2024-01-15 04:55:52
TXN-0672,21977,credit_card,2024-01-15 05:15:59
TXN-0673,4159,debit_card,2024-01-15 05:22:25
TXN-0674,57855,bank_transfer,2024-01-15 05:49:03
TXN-0675,74066,credit_card,2024-01-15 06:29:56
TXN-0676,32746,bank_transfer,2024-01-15 07:08:10
TXN-0677,43586,debit_card,2024-01-15 07:20:32
TXN-0678,86673,credit_card,2024-01-15 08:05:41
TXN-0679,89781,bank_transfer,2024-01-15 08:50:39
TXN-0680,17160,debit_card,2024-01-15 09:49:42
TXN-0681,11112,bank_transfer,2024-01-15 10:21:34
TXN-0682,21546,bank_transfer,2024-01-15 10:45:41
TXN-0683,83286,bank_transfer,2024-01-15 11:00:42
TXN-0684,55681,debit_card,2024-01-15 11:35:55
TXN-0685,3562,debit_card,2024-01-15 12:27:20
TXN-0686,998861,bank_transfer,2024-01-15 13:05:01
TXN-0687,95982,credit_card,2024-01-15 13:38:31
TXN-0688,1067661,credit_card,2024-01-15 13:42:33
TXN-0689,26106,debit_card,2024-01-15 14:24:54
TXN-0690,84666,debit_card,2024-01-15 15:19:39
TXN-0691,17956,debit_card,2024-01-15 15:59:25
TXN-0692,64926,debit_card,2024-01-15 16:33:06
TXN-0693,67970,debit_card,2024-01-15 16:35:59
TXN-0694,52922,credit_card,2024-01-15 16:47:11
TXN-0695,87898,debit_card,2024-01-15 16:49:55
TXN-0696,72695,bank_transfer,2024-01-15 16:57:40
TXN-0697,5238,bank_transfer,2024-01-15 17:48:23
TXN-0698,96826,credit_card,2024-01-15 17:56:40
TXN-0699,38361,bank_transfer,2024-01-15 18:08:20
TXN-0700,170391,credit_card,2024-01-15 18:49:03
TXN-0701,83461,credit_card,2024-01-15 19:00:46
TXN-0702,65726,bank_transfer,2024-01-15 19:33:07
TXN-0703,358091,debit_card,2024-01-15 20:12:23
TXN-0704,7160686,bank_transfer,2024-01-15 20:42:15
TXN-0705,93265,bank_transfer,2024-01-15 20:45:18
TXN-0706,761451,credit_card,2024-01-15 20:55:47
TXN-0707,70272,bank_transfer,2024-01-15 21:38:25
TXN-0708,93009,credit_card,2024-01-15 22:07:17
TXN-0709,36213,debit_card,2024-01-15 22:16:23
TXN-0710,3710,debit_card,2024-01-15 22:42:51
TXN-0711,123322,debit_card,2024-01-15 22:53:15
TXN-0712,7806,bank_transfer,2024-01-15 23:03:09
TXN-0713,30747,credit_card,2024-01-15 23:15:33
TXN-0714,60922,debit_card,2024-01-16 00:10:32
TXN-0715,54269,credit_card,2024-01-16 00:40:01
TXN-0716,72125,credit_card,2024-01-16 01:04:21
TXN-0717,43526,debit_card,2024-01-16 01:36:50
TXN-0718,89813,debit_card,2024-01-16 02:35:04
TXN-0719,43002,credit_card,2024-01-16 03:18:26
TXN-0720,1151,debit_card,2024-01-16 03:52:55
TXN-0721,55821,credit_card,2024-01-16 04:36:17
TXN-0722,11024,credit_card,2024-01-16 05:17:02
TXN-0723,21678,debit_card,2024-01-16 06:01:35
TXN-0724,66558,bank_transfer,2024-01-16 06:03:20
TXN-0725,61435,debit_card,2024-01-16 06:40:40
TXN-0726,15708,bank_transfer,2024-01-16 06:40:57
TXN-0727,22300,credit_card,2024-01-16 07:34:09
TXN-0728,51294,credit_card,2024-01-16 07:40:42
TXN-0729,39299,bank_transfer,2024-01-16 07:47:47
TXN-0730,23777,credit_card,2024-01-16 08:24:04
TXN-0731,71933,bank_transfer,2024-01-16 09:17:26
TXN-0732,9411883,bank_transfer,2024-01-16 09:26:58
TXN-0733,4880993,credit_card,2024-01-16 10:01:35
TXN-0734,787410,bank_transfer,2024-01-16 10:20:16
TXN-0735,27193,debit_card,2024-01-16 11:11:38
TXN-0736,27664,debit_card,2024-01-16 11:15:40
TXN-0737,39791,credit_card,2024-01-16 11:53:40
TXN-0738,13404,credit_card,2024-01-16 12:06:49
TXN-0739,46176,bank_transfer,2024-01-16 13:02:45
TXN-0740,56571,bank_transfer,2024-01-16 13:14:40
TXN-0741,4015,bank_transfer,2024-01-16 13:27:19
TXN-0742,6872354,bank_transfer,2024-01-16 14:14:49
TXN-0743,20151,debit_card,2024-01-16 14:27:45
TXN-0744,60891,debit_card,2024-01-16 15:13:59
TXN-0745,42108,credit_card,2024-01-16 15:51:27
TXN-0746,926197,bank_transfer,2024-01-16 16:41:20
TXN-0747,62857,bank_transfer,2024-01-16 16:42:39
TXN-0748,52252,credit_card,2024-01-16 17:32:43
TXN-0749,61136,bank_transfer,2024-01-16 17:46:59
TXN-0750,68028,bank_transfer,2024-01-16 18:41:04
TXN-0751,68841,bank_transfer,2024-01-16 19:22:59
TXN-0752,9376430,bank_transfer,2024-01-16 20:06:48
TXN-0753,46976,bank_transfer,2024-01-16 20:30:48
TXN-0754,31025,credit_card,2024-01-16 21:20:36
TXN-0755,1543,bank_transfer,2024-01-16 22:02:13
TXN-0756,66236,credit_card,2024-01-16 22:37:48
TXN-0757,76798,bank_transfer,2024-01-16 23:13:37
TXN-0758,151746,debit_card,2024-01-16 23:30:49
TXN-0759,66843,debit_card,2024-01-16 23:44:54
TXN-0760,136188,debit_card,2024-01-17 00:39:26
TXN-0761,69897,debit_card,2024-01-17 01:39:03
TXN-0762,62293,credit_card,2024-01-17 01:40:30
TXN-0763,8717,credit_card,2024-01-17 02:15:21
TXN-0764,777776,bank_transfer,2024-01-17 03:12:58
TXN-0765,87546,debit_card,2024-01-17 04:11:25
TXN-0766,93397,credit_card,2024-01-17 04:18:13
TXN-0767,29300,bank_transfer,2024-01-17 05:17:28
TXN-0768,136669,bank_transfer,2024-01-17 06:02:40
TXN-0769,28252,credit_card,2024-01-17 06:54:09
TXN-0770,18432,debit_card,2024-01-17 07:21:58
TXN-0771,23898,bank_transfer,2024-01-17 07:24:26
TXN-0772,26642,debit_card,2024-01-17 08:03:11
TXN-0773,43287,debit_card,2024-01-17 08:07:03
TXN-0774,5259,debit_card,2024-01-17 08:39:34
TXN-0775,96355,bank_transfer,2024-01-17 08:45:40
TXN-0776,98019,debit_card,2024-01-17 09:40:40
TXN-0777,815461,bank_transfer,2024-01-17 10:08:35
TXN-0778,56492,debit_card,2024-01-17 10:15:51
TXN-0779,82751,bank_transfer,2024-01-17 10:22:30
TXN-0780,1325,debit_card,2024-01-17 10:43:05
TXN-0781,95085,credit_card,2024-01-17 11:06:40
TXN-0782,289090,debit_card,2024-01-17 11:49:07
TXN-0783,65319,debit_card,2024-01-17 12:32:15
TXN-0784,404463,bank_transfer,2024-01-17 12:41:38
TXN-0785,90983,bank_transfer,2024-01-17 13:41:01
TXN-0786,855,debit_card,2024-01-17 14:22:31
TXN-0787,27752,credit_card,2024-01-17 14:43:56
TXN-0788,32636,credit_card,2024-01-17 14:56:49
TXN-0789,61268,bank_transfer,2024-01-17 15:36:47
TXN-0790,97889,credit_card,2024-01-17 16:10:45
TXN-0791,964142,debit_card,2024-01-17 17:07:49
TXN-0792,61630,bank_transfer,2024-01-17 17:50:37
TXN-0793,8111,debit_card,2024-01-17 18:13:01
TXN-0794,842730,bank_transfer,2024-01-17 18:49:27
TXN-0795,943524,bank_transfer,2024-01-17 19:15:41
TXN-0796,16024,bank_transfer,2024-01-17 19:32:13
TXN-0797,44262,bank_transfer,2024-01-17 20:12:29
TXN-0798,45759,credit_card,2024-01-17 21:07:21
TXN-0799,20933,debit_card,2024-01-17 22:04:10
TXN-0800,20310,debit_card,2024-01-17 22:24:57
TXN-0801,66691,debit_card,2024-01-17 22:30:57
TXN-0802,61530,bank_transfer,2024-01-17 22:46:18
TXN-0803,64896,credit_card,2024-01-17 23:25:55
TXN-0804,871955,debit_card,2024-01-18 00:16:05
TXN-0805,301153,credit_card,2024-01-18 00:57:56
TXN-0806,10966,bank_transfer,2024-01-18 01:47:50
TXN-0807,35910,debit_card,2024-01-18 02:03:53
TXN-0808,46215,credit_card,2024-01-18 02:34:21
TXN-0809,8793,bank_transfer,2024-01-18 03:31:55
TXN-0810,150613,credit_card,2024-01-18 04:19:59
TXN-0811,653021,debit_card,2024-01-18 04:46:53
TXN-0812,9349,debit_card,2024-01-18 05:14:14
TXN-0813,192194,bank_transfer,2024-01-18 05:51:11
TXN-0814,863186,bank_transfer,2024-01-18 05:54:48
TXN-0815,44483,bank_transfer,2024-01-18 06:01:06
TXN-0816,26737,credit_card,2024-01-18 06:03:05
TXN-0817,63735,credit_card,2024-01-18 06:06:15
TXN-0818,909957,credit_card,2024-01-18 06:53:10
TXN-0819,75451,bank_transfer,2024-01-18 06:59:20
TXN-0820,374908,debit_card,2024-01-18 07:29:22
TXN-0821,2222869,debit_card,2024-01-18 08:05:59
TXN-0822,97204,credit_card,2024-01-18 08:16:51
TXN-0823,98117,credit_card,2024-01-18 08:48:14
TXN-0824,23290,debit_card,2024-01-18 09:13:26
TXN-0825,32480,debit_card,2024-01-18 09:26:16
TXN-0826,66200,credit_card,2024-01-18 10:06:38
TXN-0827,95743,credit_card,2024-01-18 10:19:39
TXN-0828,900922,debit_card,2024-01-18 10:48:16
TXN-0829,77576,bank_transfer,2024-01-18 11:25:04
TXN-0830,51215,credit_card,2024-01-18 12:05:03
TXN-0831,7859991,debit_card,2024-01-18 12:26:55
TXN-0832,311792,debit_card,2024-01-18 13:22:55
TXN-0833,62624,debit_card,2024-01-18 14:11:55
TXN-0834,78658,debit_card,2024-01-18 14:32:45
TXN-0835,98507,bank_transfer,2024-01-18 14:41:28
TXN-0836,20057,debit_card,2024-01-18 14:50:10
TXN-0837,42643,credit_card,2024-01-18 15:03:13
TXN-0838,19066,bank_transfer,2024-01-18 15:41:54
TXN-0839,35271,debit_card,2024-01-18 15:57:30
TXN-0840,770,bank_transfer,2024-01-18 16:55:24
TXN-0841,78833,credit_card,2024-01-18 17:32:35
TXN-0842,32094,debit_card,2024-01-18 18:00:44
TXN-0843,86028,credit_card,2024-01-18 18:08:52
TXN-0844,44263,debit_card,2024-01-18 18:39:43
TXN-0845,82075,debit_card,2024-01-18 18:53:49
TXN-0846,33497,debit_card,2024-01-18 19:30:01
TXN-0847,4708654,debit_card,2024-01-18 20:20:34
TXN-0848,73531,debit_card,2024-01-18 21:07:52
TXN-0849,11395,bank_transfer,2024-01-18 21:48:54
TXN-0850,2696,debit_card,2024-01-18 22:22:18
TXN-0851,702876,debit_card,2024-01-18 22:51:27
TXN-0852,244529,bank_transfer,2024-01-18 23:45:31
TXN-0853,1944789,bank_transfer,2024-01-19 00:41:31
TXN-0854,123625,bank_transfer,2024-01-19 01:39:58
TXN-0855,23420,bank_transfer,2024-01-19 01:51:24
TXN-0856,39082,bank_transfer,2024-01-19 02:27:25
TXN-0857,87055,bank_transfer,2024-01-19 03:16:21
TXN-0858,26093,debit_card,2024-01-19 03:52:31
TXN-0859,85306,debit_card,2024-01-19 04:18:39
TXN-0860,99158,credit_card,2024-01-19 04:39:25
TXN-0861,87509,debit_card,2024-01-19 04:40:04
TXN-0862,25290,debit_card,2024-01-19 05:22:29
TXN-0863,18018,bank_transfer,2024-01-19 05:35:29
TXN-0864,9541,bank_transfer,2024-01-19 05:56:26
TXN-0865,79460,debit_card,2024-01-19 06:46:17
TXN-0866,59041,credit_card,2024-01-19 07:22:54
TXN-0867,417624,bank_transfer,2024-01-19 08:20:43
TXN-0868,417268,debit_card,2024-01-19 09:11:53
TXN-0869,50994,debit_card,2024-01-19 09:57:02
TXN-0870,9269,credit_card,2024-01-19 10:29:10
TXN-0871,41607,credit_card,2024-01-19 10:34:12
TXN-0872,90470,bank_transfer,2024-01-19 11:31:24
TXN-0873,36209,credit_card,2024-01-19 12:09:30
TXN-0874,70593,debit_card,2024-01-19 12:20:17
TXN-0875,8585153,debit_card,2024-01-19 12:31:20
TXN-0876,4125354,credit_card,2024-01-19 13:09:24
TXN-0877,94664,credit_card,2024-01-19 13:38:44
TXN-0878,34585,credit_card,2024-01-19 14:16:15
TXN-0879,399771,credit_card,2024-01-19 14:20:31
TXN-0880,6266,bank_transfer,2024-01-19 14:30:29
TXN-0881,49081,credit_card,2024-01-19 14:41:31
TXN-0882,93046,bank_transfer,2024-01-19 14:45:26
TXN-0883,51408,debit_card,2024-01-19 15:08:15
TXN-0884,46541,credit_card,2024-01-19 15:51:17
TXN-0885,646238,bank_transfer,2024-01-19 16:39:45
TXN-0886,47255,credit_card,2024-01-19 17:38:43
TXN-0887,6642264,debit_card,2024-01-19 17:51:33
TXN-0888,555103,debit_card,2024-01-19 18:34:42
TXN-0889,65546,debit_card,2024-01-19 18:38:15
TXN-0890,686166,credit_card,2024-01-19 18:45:58
TXN-0891,94661,credit_card,2024-01-19 19:27:22
TXN-0892,994752,bank_transfer,2024-01-19 19:32:05
TXN-0893,82746,debit_card,2024-01-19 19:56:52
TXN-0894,247980,credit_card,2024-01-19 20:20:43
TXN-0895,12184,debit_card,2024-01-19 20:22:11
TXN-0896,59102,debit_card,2024-01-19 20:39:59
TXN-0897,93611,bank_transfer,2024-01-19 20:47:40
TXN-0898,83043,bank_transfer,2024-01-19 21:26:26
TXN-0899,3568103,bank_transfer,2024-01-19 22:07:35
TXN-0900,73848,bank_transfer,2024-01-19 22:36:20
TXN-0901,50337,debit_card,2024-01-19 22:59:17
TXN-0902,667377,bank_transfer,2024-01-19 23:45:01
TXN-0903,6894,bank_transfer,2024-01-19 23:53:36
TXN-0904,52084,bank_transfer,2024-01-20 00:05:19
TXN-0905,23329,bank_transfer,2024-01-20 00:32:53
TXN-0906,89085,debit_card,2024-01-20 01:07:20
TXN-0907,897349,bank_transfer,2024-01-20 01:07:43
TXN-0908,8572,debit_card,2024-01-20 01:48:44
TXN-0909,2307506,credit_card,2024-01-20 02:06:18
TXN-0910,32098,debit_card,2024-01-20 02:36:49
TXN-0911,466825,debit_card,2024-01-20 03:12:45
TXN-0912,598871,bank_transfer,2024-01-20 04:10:04
TXN-0913,50991,credit_card,2024-01-20 04:31:49
TXN-0914,37893,credit_card,2024-01-20 05:25:09
TXN-0915,70092,credit_card,2024-01-20 06:20:10
TXN-0916,66235,credit_card,2024-01-20 06:39:05
TXN-0917,91413,debit_card,2024-01-20 07:15:29
TXN-0918,3988,credit_card,2024-01-20 07:21:31
TXN-0919,88727,debit_card,2024-01-20 08:15:49
TXN-0920,84077,debit_card,2024-01-20 08:52:06
TXN-0921,95260,debit_card,2024-01-20 09:23:46
TXN-0922,67222,credit_card,2024-01-20 09:45:11
TXN-0923,323778,bank_transfer,2024-01-20 09:53:46
TXN-0924,42942,bank_transfer,2024-01-20 10:01:15
TXN-0925,38103,credit_card,2024-01-20 10:33:19
TXN-0926,994648,bank_transfer,2024-01-20 11:26:15
TXN-0927,83880,bank_transfer,2024-01-20 11:51:22
TXN-0928,60264,debit_card,2024-01-20 12:12:10
TXN-0929,26791,debit_card,2024-01-20 12:43:06
TXN-0930,694125,credit_card,2024-01-20 12:57:40
TXN-0931,26963,credit_card,2024-01-20 13:57:03
TXN-0932,8681,bank_transfer,2024-01-20 14:39:04
TXN-0933,661420,debit_card,2024-01-20 15:30:26
TXN-0934,417538,credit_card,2024-01-20 15:54:15
TXN-0935,62753,credit_card,2024-01-20 16:33:25
TXN-0936,98807,credit_card,2024-01-20 17:11:24
TXN-0937,906396,credit_card,2024-01-20 17:40:39
TXN-0938,803287,credit_card,2024-01-20 17:56:02
TXN-0939,69450,credit_card,2024-01-20 18:48:20
TXN-0940,86832,bank_transfer,2024-01-20 19:38:05
TXN-0941,72268,debit_card,2024-01-20 20:14:05
TXN-0942,86808,debit_card,2024-01-20 20:31:22
TXN-0943,15796,credit_card,2024-01-20 20:54:59
TXN-0944,92659,debit_card,2024-01-20 21:37:27
TXN-0945,6911,debit_card,2024-01-20 22:27:07
TXN-0946,38661,debit_card,2024-01-20 23:11:13
TXN-0947,30978,credit_card,2024-01-20 23:49:15
TXN-0948,50860,credit_card,2024-01-21 00:33:25
TXN-0949,20560,debit_card,2024-01-21 00:38:39
TXN-0950,61814,debit_card,2024-01-21 01:22:13
TXN-0951,238312,credit_card,2024-01-21 02:13:37
TXN-0952,3966422,bank_transfer,2024-01-21 02:51:14
TXN-0953,2369,debit_card,2024-01-21 03:24:32
TXN-0954,86417,bank_transfer,2024-01-21 03:41:50
TXN-0955,21690,debit_card,2024-01-21 04:09:27
TXN-0956,5540,bank_transfer,2024-01-21 05:07:37
TXN-0957,21835,bank_transfer,2024-01-21 06:06:06
TXN-0958,15339,bank_transfer,2024-01-21 07:03:35
TXN-0959,93017,credit_card,2024-01-21 07:55:07
TXN-0960,10730,bank_transfer,2024-01-21 08:39:02
TXN-0961,99836,bank_transfer,2024-01-21 09:08:41
TXN-0962,8315436,bank_transfer,2024-01-21 09:25:36
TXN-0963,98099,debit_card,2024-01-21 09:43:50
TXN-0964,48748,bank_transfer,2024-01-21 10:38:33
TXN-0965,38514,debit_card,2024-01-21 10:57:18
TXN-0966,312891,bank_transfer,2024-01-21 11:08:56
TXN-0967,60404,bank_transfer,2024-01-21 11:45:16
TXN-0968,21353,credit_card,2024-01-21 12:08:41
TXN-0969,563390,debit_card,2024-01-21 12:27:57
TXN-0970,22663,bank_transfer,2024-01-21 12:45:21
TXN-0971,11175,debit_card,2024-01-21 13:17:31
TXN-0972,960396,debit_card,2024-01-21 14:00:35
TXN-0973,54887,credit_card,2024-01-21 14:17:29
TXN-0974,99300,credit_card,2024-01-21 14:21:16
TXN-0975,13844,credit_card,2024-01-21 15:15:02
TXN-0976,51991,credit_card,2024-01-21 15:45:31
TXN-0977,58872,credit_card,2024-01-21 16:10:24
TXN-0978,82387,credit_card,2024-01-21 16:24:06
TXN-0979,46718,credit_card,2024-01-21 16:57:50
TXN-0980,272313,credit_card,2024-01-21 17:12:21
TXN-0981,97857,bank_transfer,2024-01-21 17:53:14
TXN-0982,70468,debit_card,2024-01-21 18:30:44
TXN-0983,69093,credit_card,2024-01-21 19:05:30
TXN-0984,35196,credit_card,2024-01-21 19:55:20
TXN-0985,93385,debit_card,2024-01-21 20:25:16
TXN-0986,959910,bank_transfer,2024-01-21 20:28:24
TXN-0987,27356,debit_card,2024-01-21 20:46:25
TXN-0988,52993,debit_card,2024-01-21 21:02:06
TXN-0989,549614,credit_card,2024-01-21 21:53:38
TXN-0990,50344,debit_card,2024-01-21 22:32:19
TXN-0991,55070,debit_card,2024-01-21 23:25:30
TXN-0992,3697143,credit_card,2024-01-22 00:09:21
TXN-0993,399889,credit_card,2024-01-22 00:52:05
TXN-0994,58336,credit_card,2024-01-22 01:46:58
TXN-0995,718363,credit_card,2024-01-22 01:55:44
TXN-0996,93180,debit_card,2024-01-22 02:55:31
TXN-0997,79606,debit_card,2024-01-22 03:01:07
TXN-0998,59164,bank_transfer,2024-01-22 03:46:53
TXN-0999,78782,bank_transfer,2024-01-22 04:04:52
TXN-1000,92921,debit_card,2024-01-22 04:47:20
