trade_id,timestamp,stock_symbol,trade_volume,trade_price
AAPL_1,2024-01-01 11:21:49,AAPL,2867,214.818
AAPL_2,2024-01-02 10:44:40,AAPL,102,228.597
AAPL_3,2024-01-03 15:34:45,AAPL,2435,237.922
AAPL_4,2024-01-04 12:25:52,AAPL,1754,225.419
AAPL_5,2024-01-05 15:50:11,AAPL,2402,203.276
AAPL_6,2024-01-06 13:00:04,AAPL,3926,233.884
AAPL_7,2024-01-07 09:16:57,AAPL,3528,234.882
AAPL_8,2024-01-08 15:58:57,AAPL,4794,214.241
AAPL_9,2024-01-09 12:12:06,AAPL,1998,206.391
AAPL_10,2024-01-10 15:06:19,AAPL,2660,242.236
AAPL_11,2024-01-11 15:08:11,AAPL,1772,213.513
AAPL_12,2024-01-12 11:06:29,AAPL,877,241.73
AAPL_13,2024-01-13 10:07:49,AAPL,2140,225.011
AAPL_14,2024-01-14 12:45:53,AAPL,414,220.284
AAPL_15,2024-01-15 09:13:24,AAPL,4035,242.136
AAPL_16,2024-01-16 10:52:24,AAPL,1802,200.136
AAPL_17,2024-01-17 13:54:05,AAPL,4051,236.643
AAPL_18,2024-01-18 09:55:16,AAPL,3134,242.055
AAPL_19,2024-01-19 11:39:57,AAPL,2893,208.517
AAPL_20,2024-01-20 11:19:18,AAPL,1562,221.473
AAPL_21,2024-01-21 14:28:49,AAPL,301,216.076
AAPL_22,2024-01-22 12:19:06,AAPL,4549,237.31
AAPL_23,2024-01-23 14:02:25,AAPL,4659,226.76
AAPL_24,2024-01-24 14:00:08,AAPL,789,249.719
AAPL_25,2024-01-25 11:22:27,AAPL,4516,233.416
AAPL_26,2024-01-26 15:48:15,AAPL,2671,207.881
AAPL_27,2024-01-27 13:53:15,AAPL,4898,211.229
AAPL_28,2024-01-28 13:07:49,AAPL,2623,211.819
AAPL_29,2024-01-29 09:39:09,AAPL,4495,234.169
AAPL_30,2024-01-30 11:13:35,AAPL,878,208.956
AAPL_31,2024-01-31 09:08:44,AAPL,2208,209.677
AAPL_32,2024-02-01 12:39:14,AAPL,4753,225.471
AAPL_33,2024-02-02 11:37:11,AAPL,2872,226.861
AAPL_34,2024-02-03 14:46:07,AAPL,1353,220.164
AAPL_35,2024-02-04 12:04:10,AAPL,1837,220.47
AAPL_36,2024-02-05 12:05:58,AAPL,3673,244.628
AAPL_37,2024-02-06 10:14:51,AAPL,1601,238.835
AAPL_38,2024-02-07 10:12:40,AAPL,4441,237.515
AAPL_39,2024-02-08 12:51:59,AAPL,3706,206.039
AAPL_40,2024-02-09 10:09:33,AAPL,987,223.107
AAPL_41,2024-02-10 10:18:22,AAPL,932,208.494
AAPL_42,2024-02-11 09:39:19,AAPL,4700,225.607
AAPL_43,2024-02-12 13:33:37,AAPL,488,209.931
AAPL_44,2024-02-13 11:38:35,AAPL,1268,219.568
AAPL_45,2024-02-14 10:25:46,AAPL,1600,237.965
AAPL_46,2024-02-15 11:37:38,AAPL,1821,202.388
AAPL_47,2024-02-16 10:42:49,AAPL,2796,233.511
AAPL_48,2024-02-17 10:45:40,AAPL,3747,203.931
AAPL_49,2024-02-18 15:45:32,AAPL,2037,200.917
AAPL_50,2024-02-19 09:55:38,AAPL,819,219.543
AAPL_51,2024-02-20 09:05:40,AAPL,2405,245.476
AAPL_52,2024-02-21 15:53:10,AAPL,2685,221.378
AAPL_53,2024-02-22 14:04:42,AAPL,116,216.59
AAPL_54,2024-02-23 12:15:40,AAPL,4248,245.832
AAPL_55,2024-02-24 10:35:18,AAPL,4705,211.32
AAPL_56,2024-02-25 11:22:35,AAPL,1716,215.277
AAPL_57,2024-02-26 13:43:54,AAPL,4503,223.265
AAPL_58,2024-02-27 14:54:00,AAPL,3775,216.041
AAPL_59,2024-02-28 14:51:57,AAPL,2924,233.286
AAPL_60,2024-02-29 10:02:23,AAPL,1836,210.14
AAPL_61,2024-03-01 15:13:59,AAPL,3513,207.5
AAPL_62,2024-03-02 10:49:04,AAPL,1737,244.15
AAPL_63,2024-03-03 10:03:18,AAPL,2166,231.187
AAPL_64,2024-03-04 14:03:13,AAPL,1501,247.58
AAPL_65,2024-03-05 14:37:45,AAPL,4535,221.922
AAPL_66,2024-03-06 14:23:07,AAPL,2272,249.413
AAPL_67,2024-03-07 09:00:50,AAPL,4753,218.716
AAPL_68,2024-03-08 12:33:25,AAPL,3125,202.735
AAPL_69,2024-03-09 11:42:57,AAPL,3594,246.494
AAPL_70,2024-03-10 14:41:04,AAPL,3010,225.973
AAPL_71,2024-03-11 13:17:54,AAPL,527,222.366
AAPL_73,2024-03-13 14:52:16,AAPL,4878,222.458
AAPL_74,2024-03-14 10:53:08,AAPL,3706,236.275
AAPL_75,2024-03-15 10:26:18,AAPL,1934,231.343
AAPL_76,2024-03-16 15:49:09,AAPL,4978,231.371
AAPL_77,2024-03-17 10:05:20,AAPL,1094,241.46
AAPL_78,2024-03-18 09:52:00,AAPL,142,212.483
AAPL_79,2024-03-19 15:04:07,AAPL,3595,219.839
AAPL_80,2024-03-20 10:31:30,AAPL,1895,226.561
AAPL_81,2024-03-21 15:31:46,AAPL,2119,207.361
AAPL_82,2024-03-22 12:48:13,AAPL,3023,228.326
AAPL_83,2024-03-23 14:51:14,AAPL,4770,243.75
AAPL_84,2024-03-24 14:31:24,AAPL,3579,205.511
AAPL_85,2024-03-25 12:28:03,AAPL,4188,214.51
AAPL_86,2024-03-26 09:35:47,AAPL,870,227.152
AAPL_87,2024-03-27 13:54:59,AAPL,4336,225.181
AAPL_88,2024-03-28 11:24:30,AAPL,3485,237.623
AAPL_89,2024-03-29 15:36:43,AAPL,2170,242.871
AAPL_90,2024-03-30 12:26:48,AAPL,4169,225.129
AAPL_91,2024-03-31 15:11:42,AAPL,1783,201.344
AAPL_92,2024-04-01 13:46:00,AAPL,1271,213.154
AAPL_93,2024-04-02 14:43:26,AAPL,715,214.688
AAPL_94,2024-04-03 15:50:28,AAPL,1346,217.002
AAPL_95,2024-04-04 14:13:15,AAPL,4725,244.345
AAPL_96,2024-04-05 14:25:56,AAPL,2741,228.543
AAPL_98,2024-04-07 13:28:22,AAPL,3436,213.757
AAPL_99,2024-04-08 13:41:35,AAPL,747,245.556
AAPL_100,2024-04-09 13:15:19,AAPL,1708,238.187
AAPL_101,2024-04-10 11:50:19,AAPL,1296,242.829
AAPL_102,2024-04-11 09:05:01,AAPL,1448,210.688
AAPL_103,2024-04-12 13:11:05,AAPL,1595,212.634
AAPL_104,2024-04-13 09:30:51,AAPL,1843,240.646
AAPL_105,2024-04-14 12:54:21,AAPL,2554,225.538
AAPL_106,2024-04-15 09:58:34,AAPL,4406,234.754
AAPL_107,2024-04-16 09:33:43,AAPL,1354,245.554
AAPL_108,2024-04-17 09:10:12,AAPL,2909,214.954
AAPL_109,2024-04-18 11:27:17,AAPL,767,213.002
AAPL_110,2024-04-19 09:19:45,AAPL,3347,218.284
AAPL_111,2024-04-20 10:45:06,AAPL,3833,204.093
AAPL_112,2024-04-21 13:00:16,AAPL,3045,229.347
AAPL_113,2024-04-22 09:33:02,AAPL,2013,232.637
AAPL_114,2024-04-23 13:48:59,AAPL,157,248.369
AAPL_115,2024-04-24 13:39:40,AAPL,4302,214.669
AAPL_116,2024-04-25 14:33:16,AAPL,1524,221.043
AAPL_117,2024-04-26 10:04:11,AAPL,4279,236.818
AAPL_118,2024-04-27 10:45:28,AAPL,2005,223.605
AAPL_119,2024-04-28 13:28:32,AAPL,961,223.501
AAPL_120,2024-04-29 10:34:03,AAPL,4678,239.145
AAPL_121,2024-04-30 09:00:33,AAPL,3014,229.507
AAPL_123,2024-05-02 12:35:02,AAPL,4073,242.806
AAPL_124,2024-05-03 13:50:37,AAPL,858,217.915
AAPL_125,2024-05-04 10:25:35,AAPL,1105,200.117
AAPL_126,2024-05-05 15:53:21,AAPL,1764,202.962
AAPL_127,2024-05-06 15:11:02,AAPL,350,217.447
AAPL_128,2024-05-07 09:49:57,AAPL,4683,237.172
AAPL_129,2024-05-08 15:25:46,AAPL,292,210.46
AAPL_130,2024-05-09 14:13:13,AAPL,4666,203.284
AAPL_131,2024-05-10 12:53:07,AAPL,4108,224.13
AAPL_132,2024-05-11 14:52:52,AAPL,1991,245.3
AAPL_133,2024-05-12 13:41:29,AAPL,1942,211.542
AAPL_134,2024-05-13 15:52:29,AAPL,1339,237.816
AAPL_135,2024-05-14 11:15:00,AAPL,4644,222.749
AAPL_136,2024-05-15 10:31:33,AAPL,3654,214.634
AAPL_137,2024-05-16 13:38:13,AAPL,1384,236.462
AAPL_138,2024-05-17 09:16:53,AAPL,3543,200.863
AAPL_139,2024-05-18 13:13:28,AAPL,3958,241.302
AAPL_140,2024-05-19 09:48:40,AAPL,1594,241.038
AAPL_141,2024-05-20 10:59:22,AAPL,2787,223.475
AAPL_142,2024-05-21 11:42:38,AAPL,1505,233.342
AAPL_143,2024-05-22 11:15:16,AAPL,1298,228.816
AAPL_144,2024-05-23 14:24:02,AAPL,1478,227.645
AAPL_145,2024-05-24 13:04:39,AAPL,4502,240.417
AAPL_146,2024-05-25 09:44:02,AAPL,125,239.366
AAPL_147,2024-05-26 14:08:36,AAPL,1813,221.398
AAPL_148,2024-05-27 14:17:37,AAPL,2379,215.896
AAPL_149,2024-05-28 15:34:06,AAPL,4933,210.324
AAPL_150,2024-05-29 09:47:51,AAPL,1761,217.43
AAPL_151,2024-05-30 14:26:17,AAPL,439,248.734
AAPL_152,2024-05-31 10:16:57,AAPL,4092,209.504
AAPL_153,2024-06-01 12:09:47,AAPL,2942,208.225
AAPL_154,2024-06-02 15:20:08,AAPL,4666,223.682
AAPL_155,2024-06-03 13:26:00,AAPL,3714,235.238
AAPL_156,2024-06-04 14:14:34,AAPL,2233,213.422
AAPL_157,2024-06-05 15:52:40,AAPL,2386,205.667
AAPL_158,2024-06-06 14:22:02,AAPL,2178,225.257
AAPL_159,2024-06-07 13:32:17,AAPL,4795,225.895
AAPL_160,2024-06-08 13:47:40,AAPL,2007,237.228
AAPL_161,2024-06-09 10:30:51,AAPL,1190,249.111
AAPL_162,2024-06-10 09:45:01,AAPL,1328,237.682
AAPL_163,2024-06-11 14:31:10,AAPL,2448,208.5
AAPL_164,2024-06-12 13:34:50,AAPL,1806,241.131
AAPL_165,2024-06-13 12:51:02,AAPL,1301,244.291
AAPL_166,2024-06-14 15:56:49,AAPL,3148,216.911
AAPL_167,2024-06-15 14:12:33,AAPL,4678,218.001
AAPL_168,2024-06-16 15:39:43,AAPL,3245,234.619
AAPL_169,2024-06-17 10:24:24,AAPL,739,223.317
AAPL_170,2024-06-18 13:24:19,AAPL,3637,229.849
AAPL_171,2024-06-19 13:42:33,AAPL,985,249.595
AAPL_172,2024-06-20 11:22:18,AAPL,1469,226.58
AAPL_173,2024-06-21 09:45:28,AAPL,4213,209.656
AAPL_174,2024-06-22 11:29:20,AAPL,986,247.464
AAPL_175,2024-06-23 14:42:15,AAPL,2546,214.127
AAPL_176,2024-06-24 14:52:08,AAPL,1156,230.213
AAPL_177,2024-06-25 10:05:17,AAPL,203,202.37
AAPL_178,2024-06-26 09:17:54,AAPL,4907,200.12
AAPL_179,2024-06-27 13:46:16,AAPL,217,231.483
AAPL_180,2024-06-28 12:10:36,AAPL,2427,216.83
AAPL_181,2024-06-29 15:43:31,AAPL,386,227.956
AAPL_182,2024-06-30 10:59:55,AAPL,4004,221.733
AAPL_183,2024-07-01 11:26:32,AAPL,2921,201.19
AAPL_184,2024-07-02 10:17:07,AAPL,1660,247.103
AAPL_185,2024-07-03 12:56:41,AAPL,2247,215.578
AAPL_186,2024-07-04 12:06:09,AAPL,1816,211.823
AAPL_187,2024-07-05 10:22:40,AAPL,2928,223.235
AAPL_188,2024-07-06 11:58:29,AAPL,3850,207.501
AAPL_189,2024-07-07 13:37:38,AAPL,1474,239.548
AAPL_190,2024-07-08 14:18:18,AAPL,3623,235.901
AAPL_191,2024-07-09 13:24:05,AAPL,4818,202.896
AAPL_192,2024-07-10 12:11:10,AAPL,2997,246.012
AAPL_193,2024-07-11 10:32:29,AAPL,3909,227.247
AAPL_194,2024-07-12 12:29:42,AAPL,4568,215.624
AAPL_195,2024-07-13 10:21:17,AAPL,460,202.483
AAPL_196,2024-07-14 14:40:30,AAPL,804,219.17
AAPL_197,2024-07-15 13:51:16,AAPL,921,207.126
AAPL_198,2024-07-16 12:23:28,AAPL,1468,200.952
AAPL_199,2024-07-17 13:01:11,AAPL,993,217.592
AAPL_200,2024-07-18 09:41:23,AAPL,1044,229.737
AAPL_201,2024-07-19 13:04:06,AAPL,2532,249.319
AAPL_202,2024-07-20 09:07:05,AAPL,4889,241.49
AAPL_203,2024-07-21 11:12:06,AAPL,1439,229.36
AAPL_204,2024-07-22 10:20:50,AAPL,1456,235.051
AAPL_205,2024-07-23 10:01:13,AAPL,4659,225.172
AAPL_206,2024-07-24 13:57:04,AAPL,148,248.517
AAPL_207,2024-07-25 10:47:56,AAPL,513,215.391
AAPL_208,2024-07-26 14:59:36,AAPL,4596,212.325
AAPL_209,2024-07-27 09:59:19,AAPL,2087,213.423
AAPL_210,2024-07-28 09:14:55,AAPL,810,203.268
AAPL_211,2024-07-29 10:53:56,AAPL,4645,200.985
AAPL_212,2024-07-30 15:39:00,AAPL,1027,206.21
AAPL_213,2024-07-31 15:54:15,AAPL,3301,208.872
AAPL_214,2024-08-01 15:13:30,AAPL,2768,233.118
AAPL_215,2024-08-02 13:28:58,AAPL,2848,235.8
AAPL_216,2024-08-03 12:20:09,AAPL,917,221.769
AAPL_217,2024-08-04 09:32:14,AAPL,3108,213.751
AAPL_218,2024-08-05 14:43:05,AAPL,2547,239.41
AAPL_219,2024-08-06 11:36:04,AAPL,4871,245.187
AAPL_220,2024-08-07 13:04:41,AAPL,1868,211.963
AAPL_221,2024-08-08 15:03:14,AAPL,3669,239.719
AAPL_222,2024-08-09 10:52:14,AAPL,1482,209.354
AAPL_223,2024-08-10 13:44:32,AAPL,1109,235.374
AAPL_224,2024-08-11 09:20:23,AAPL,2475,224.554
AAPL_225,2024-08-12 12:27:46,AAPL,1648,213.225
AAPL_226,2024-08-13 13:39:26,AAPL,2535,218.288
AAPL_227,2024-08-14 15:59:29,AAPL,3137,223.662
AAPL_228,2024-08-15 14:23:21,AAPL,2286,237.489
AAPL_229,2024-08-16 09:08:50,AAPL,1648,201.183
AAPL_230,2024-08-17 10:33:15,AAPL,212,248.827
AAPL_231,2024-08-18 12:49:23,AAPL,2031,222.874
AAPL_233,2024-08-20 10:33:14,AAPL,2167,242.217
AAPL_234,2024-08-21 11:26:32,AAPL,3020,233.602
AAPL_235,2024-08-22 12:41:33,AAPL,2874,241.229
AAPL_236,2024-08-23 14:08:05,AAPL,4571,238.587
AAPL_237,2024-08-24 09:16:16,AAPL,2888,235.417
AAPL_238,2024-08-25 10:20:27,AAPL,1727,211.921
AAPL_239,2024-08-26 11:21:25,AAPL,2190,209.007
AAPL_240,2024-08-27 09:04:25,AAPL,3935,233.382
AAPL_241,2024-08-28 10:13:52,AAPL,4989,213.434
AAPL_242,2024-08-29 10:46:20,AAPL,3673,235.804
AAPL_243,2024-08-30 15:35:05,AAPL,3650,225.731
AAPL_244,2024-08-31 10:41:44,AAPL,743,248.143
AAPL_245,2024-09-01 14:39:27,AAPL,314,241.332
AAPL_246,2024-09-02 15:32:10,AAPL,3814,225.62
AAPL_247,2024-09-03 13:20:47,AAPL,2318,229.187
AAPL_248,2024-09-04 12:35:01,AAPL,4674,210.461
AAPL_249,2024-09-05 13:47:43,AAPL,4534,241.538
AAPL_250,2024-09-06 13:25:54,AAPL,3395,215.612
AAPL_251,2024-09-07 12:54:30,AAPL,3854,246.074
AAPL_252,2024-09-08 15:04:07,AAPL,4856,237.619
AAPL_253,2024-09-09 12:23:19,AAPL,1749,249.152
AAPL_254,2024-09-10 12:14:19,AAPL,3841,234.593
AAPL_255,2024-09-11 09:41:45,AAPL,2066,211.223
AAPL_256,2024-09-12 12:29:36,AAPL,2281,209.891
AAPL_257,2024-09-13 13:26:37,AAPL,704,244.507
AAPL_258,2024-09-14 13:01:42,AAPL,4670,226.112
AAPL_259,2024-09-15 12:57:22,AAPL,381,218.608
AAPL_260,2024-09-16 09:05:52,AAPL,370,221.02
AAPL_261,2024-09-17 13:35:46,AAPL,2164,220.593
AAPL_262,2024-09-18 10:47:37,AAPL,3118,238.558
AAPL_263,2024-09-19 15:54:55,AAPL,2446,248.327
AAPL_264,2024-09-20 10:24:45,AAPL,750,230.807
AAPL_265,2024-09-21 14:08:16,AAPL,4718,237.894
AAPL_266,2024-09-22 13:34:36,AAPL,2988,208.9
AAPL_267,2024-09-23 13:20:49,AAPL,2466,205.783
AAPL_268,2024-09-24 14:01:07,AAPL,2966,226.59
AAPL_269,2024-09-25 10:14:42,AAPL,1891,217.923
AAPL_270,2024-09-26 12:00:54,AAPL,4302,244.958
AAPL_271,2024-09-27 12:37:05,AAPL,1887,216.244
AAPL_272,2024-09-28 12:58:41,AAPL,579,230.032
AAPL_273,2024-09-29 14:58:17,AAPL,4464,237.202
AAPL_274,2024-09-30 14:18:36,AAPL,3919,239.48
AAPL_275,2024-10-01 14:45:49,AAPL,733,203.391
AAPL_276,2024-10-02 12:56:35,AAPL,4726,216.605
AAPL_278,2024-10-04 09:12:08,AAPL,4650,243.59
AAPL_279,2024-10-05 12:54:59,AAPL,583,212.66
AAPL_280,2024-10-06 11:14:10,AAPL,315,248.965
AAPL_281,2024-10-07 12:29:12,AAPL,1043,211.165
AAPL_282,2024-10-08 10:53:27,AAPL,3569,242.987
AAPL_283,2024-10-09 12:09:21,AAPL,3683,211.131
AAPL_284,2024-10-10 13:30:37,AAPL,1868,216.811
AAPL_285,2024-10-11 11:19:34,AAPL,2320,203.637
AAPL_286,2024-10-12 13:14:31,AAPL,611,214.815
AAPL_287,2024-10-13 12:36:10,AAPL,1883,217.513
AAPL_288,2024-10-14 10:05:31,AAPL,488,230.545
AAPL_289,2024-10-15 12:28:57,AAPL,4477,246.306
AAPL_290,2024-10-16 14:08:45,AAPL,2972,214.849
AAPL_291,2024-10-17 14:48:03,AAPL,1397,231.37
AAPL_292,2024-10-18 15:12:45,AAPL,1236,235.237
AAPL_293,2024-10-19 13:03:20,AAPL,4538,204.934
AAPL_294,2024-10-20 12:59:11,AAPL,4653,209.071
AAPL_295,2024-10-21 14:03:15,AAPL,887,240.16
AAPL_296,2024-10-22 13:04:12,AAPL,1160,233.12
AAPL_297,2024-10-23 13:46:26,AAPL,849,224.928
AAPL_298,2024-10-24 13:31:25,AAPL,3113,247.827
AAPL_299,2024-10-25 13:00:05,AAPL,907,226.61
AAPL_300,2024-10-26 10:22:19,AAPL,4659,235.355
AAPL_301,2024-10-27 13:59:17,AAPL,3512,214.222
AAPL_302,2024-10-28 11:33:09,AAPL,1129,212.392
AAPL_303,2024-10-29 10:48:58,AAPL,428,229.108
AAPL_304,2024-10-30 12:25:30,AAPL,4178,241.281
AAPL_305,2024-10-31 10:28:38,AAPL,1003,228.596
AAPL_306,2024-11-01 15:42:58,AAPL,4843,211.879
AAPL_307,2024-11-02 14:42:08,AAPL,972,227.588
AAPL_308,2024-11-03 15:56:43,AAPL,3724,211.58
AAPL_309,2024-11-04 09:49:06,AAPL,1326,227.255
AAPL_310,2024-11-05 10:51:07,AAPL,1877,226.767
AAPL_311,2024-11-06 10:50:01,AAPL,1533,221.313
AAPL_312,2024-11-07 11:43:38,AAPL,4919,246.827
AAPL_313,2024-11-08 15:11:58,AAPL,844,216.192
AAPL_314,2024-11-09 10:51:41,AAPL,4722,249.914
AAPL_315,2024-11-10 11:10:24,AAPL,2320,214.15
AAPL_316,2024-11-11 15:31:14,AAPL,2504,237.656
AAPL_317,2024-11-12 10:09:51,AAPL,1798,204.486
AAPL_318,2024-11-13 09:45:56,AAPL,3487,247.615
AAPL_319,2024-11-14 13:09:04,AAPL,510,229.22
AAPL_320,2024-11-15 11:12:18,AAPL,2468,205.881
AAPL_321,2024-11-16 09:51:59,AAPL,4514,247.912
AAPL_322,2024-11-17 09:27:20,AAPL,3500,244.072
AAPL_323,2024-11-18 13:17:13,AAPL,2833,249.74
AAPL_324,2024-11-19 15:17:00,AAPL,2876,214.299
AAPL_325,2024-11-20 11:47:52,AAPL,4588,221.191
AAPL_326,2024-11-21 15:10:56,AAPL,840,245.421
AAPL_327,2024-11-22 12:27:35,AAPL,3880,213.258
AAPL_328,2024-11-23 09:42:28,AAPL,566,224.913
AAPL_329,2024-11-24 10:48:34,AAPL,2779,234.668
AAPL_330,2024-11-25 12:11:39,AAPL,4239,235.118
AAPL_331,2024-11-26 13:33:22,AAPL,2317,246.724
AAPL_332,2024-11-27 11:08:21,AAPL,1790,239.926
AAPL_333,2024-11-28 12:45:48,AAPL,4994,207.922
AAPL_334,2024-11-29 12:58:06,AAPL,888,217.674
AAPL_335,2024-11-30 12:15:49,AAPL,2462,211.649
AAPL_336,2024-12-01 14:40:06,AAPL,3824,220.847
AAPL_337,2024-12-02 15:13:33,AAPL,3362,220.14
AAPL_338,2024-12-03 15:12:26,AAPL,2657,227.774
AAPL_339,2024-12-04 11:06:34,AAPL,215,207.335
