trade_id,timestamp,stock_symbol,trade_volume,trade_price
AAPL_340,2024-12-05 12:43:31,AAPL,3985,201.804
AAPL_341,2024-12-06 13:42:54,AAPL,166,231.872
AAPL_342,2024-12-07 11:42:37,AAPL,3632,208.549
AAPL_343,2024-12-08 15:57:21,AAPL,2073,225.61
AAPL_344,2024-12-09 14:25:59,AAPL,2234,216.018
AAPL_345,2024-12-10 15:32:17,AAPL,1742,241.27
AAPL_346,2024-12-11 11:52:15,AAPL,1132,221.78
AAPL_347,2024-12-12 12:20:00,AAPL,1413,231.091
AAPL_348,2024-12-13 15:43:36,AAPL,1044,227.53
AAPL_349,2024-12-14 15:19:58,AAPL,4196,208.051
AAPL_350,2024-12-15 11:36:07,AAPL,951,201.399
AAPL_351,2024-12-16 13:09:33,AAPL,2985,220.446
AAPL_352,2024-12-17 09:45:00,AAPL,881,233.652
AAPL_353,2024-12-18 14:58:55,AAPL,4705,218.788
AAPL_354,2024-12-19 14:07:30,AAPL,1597,228.64
AAPL_355,2024-12-20 11:02:51,AAPL,4776,239.937
AAPL_356,2024-12-21 11:58:16,AAPL,3290,233.725
AAPL_357,2024-12-22 09:36:17,AAPL,3301,236.382
AAPL_358,2024-12-23 14:33:34,AAPL,4403,217.884
AAPL_359,2024-12-24 11:39:31,AAPL,957,215.881
AAPL_360,2024-12-25 09:01:24,AAPL,1314,216.085
AAPL_361,2024-12-26 09:58:41,AAPL,1671,231.214
AAPL_362,2024-12-27 12:41:55,AAPL,466,205.207
AAPL_363,2024-12-28 11:22:20,AAPL,2120,247.478
AAPL_364,2024-12-29 14:39:22,AAPL,2906,212.975
AAPL_365,2024-12-30 14:42:54,AAPL,3622,236.475
AAPL_366,2024-12-31 12:19:29,AAPL,3381,233.15
AAPL_367,2025-01-01 14:05:11,AAPL,665,213.723
AAPL_368,2025-01-02 12:15:48,AAPL,3717,240.159
AAPL_369,2025-01-03 11:47:55,AAPL,3620,246.551
AAPL_370,2025-01-04 14:42:34,AAPL,4713,245.332
AAPL_371,2025-01-05 11:32:06,AAPL,3997,230.86
AAPL_372,2025-01-06 15:25:28,AAPL,1385,233.13
AAPL_373,2025-01-07 11:19:23,AAPL,3461,242.816
AAPL_374,2025-01-08 12:54:25,AAPL,1975,222.282
AAPL_375,2025-01-09 10:00:44,AAPL,4240,218.139
AAPL_376,2025-01-10 09:32:52,AAPL,3380,224.642
AAPL_377,2025-01-11 09:29:53,AAPL,614,226.983
AAPL_378,2025-01-12 15:12:57,AAPL,1406,249.476
AAPL_379,2025-01-13 11:40:08,AAPL,1316,210.535
AAPL_380,2025-01-14 11:06:58,AAPL,3347,203.273
AAPL_381,2025-01-15 11:02:50,AAPL,2344,249.187
AAPL_382,2025-01-16 11:33:47,AAPL,3509,203.383
AAPL_383,2025-01-17 14:02:55,AAPL,252,244.535
AAPL_384,2025-01-18 14:23:41,AAPL,403,226.263
AAPL_385,2025-01-19 11:39:21,AAPL,1500,228.459
AAPL_386,2025-01-20 09:54:08,AAPL,1344,239.374
AAPL_387,2025-01-21 13:42:31,AAPL,4608,211.403
AAPL_388,2025-01-22 11:48:10,AAPL,3140,223.856
AAPL_389,2025-01-23 12:55:20,AAPL,1675,212.439
AAPL_390,2025-01-24 11:12:45,AAPL,218,239.589
AAPL_391,2025-01-25 14:08:33,AAPL,3113,219.984
AAPL_392,2025-01-26 11:53:29,AAPL,2023,224.117
AAPL_393,2025-01-27 11:28:38,AAPL,2950,215.481
AAPL_394,2025-01-28 14:22:43,AAPL,4449,216.422
AAPL_395,2025-01-29 11:47:17,AAPL,1838,225.034
AAPL_396,2025-01-30 11:47:49,AAPL,401,204.595
AAPL_397,2025-01-31 10:39:03,AAPL,2480,204.142
AAPL_398,2025-02-01 13:26:02,AAPL,4212,224.791
AAPL_399,2025-02-02 12:41:45,AAPL,692,213.193
AAPL_400,2025-02-03 13:34:40,AAPL,906,232.896
AAPL_401,2025-02-04 09:48:52,AAPL,2743,241.858
AAPL_402,2025-02-05 10:07:48,AAPL,4427,228.905
AAPL_403,2025-02-06 15:33:36,AAPL,2477,243.488
AAPL_404,2025-02-07 14:28:45,AAPL,2676,215.617
AAPL_405,2025-02-08 11:59:43,AAPL,854,212.333
AAPL_406,2025-02-09 11:32:19,AAPL,3771,226.416
AAPL_407,2025-02-10 13:39:27,AAPL,2008,243.801
AAPL_408,2025-02-11 11:15:50,AAPL,1894,243.796
AAPL_409,2025-02-12 11:10:28,AAPL,4509,216.127
AAPL_410,2025-02-13 14:23:49,AAPL,1728,218.231
AAPL_411,2025-02-14 10:18:35,AAPL,3202,220.795
AAPL_412,2025-02-15 15:25:25,AAPL,3968,240.019
AAPL_413,2025-02-16 11:40:26,AAPL,524,230.605
AAPL_414,2025-02-17 15:09:03,AAPL,4958,234.563
AAPL_415,2025-02-18 15:22:11,AAPL,1147,245.407
AAPL_416,2025-02-19 09:37:57,AAPL,1670,242.893
AAPL_417,2025-02-20 14:59:06,AAPL,3551,245.235
AAPL_418,2025-02-21 13:12:16,AAPL,4440,248.008
AAPL_419,2025-02-22 12:43:51,AAPL,1278,241.932
AAPL_420,2025-02-23 11:06:30,AAPL,3683,249.347
AAPL_421,2025-02-24 15:55:33,AAPL,4285,212.608
AAPL_422,2025-02-25 11:22:58,AAPL,3980,238.461
AAPL_423,2025-02-26 09:49:35,AAPL,3098,206.79
AAPL_424,2025-02-27 12:29:08,AAPL,4977,237.416
AAPL_425,2025-02-28 13:13:07,AAPL,4627,244.734
AAPL_426,2025-03-01 15:50:53,AAPL,4992,203.532
AAPL_427,2025-03-02 15:16:25,AAPL,3653,231.355
AAPL_428,2025-03-03 11:02:11,AAPL,2312,228.682
AAPL_429,2025-03-04 15:52:48,AAPL,4590,249.963
AAPL_430,2025-03-05 10:07:29,AAPL,1780,221.477
AAPL_431,2025-03-06 14:14:29,AAPL,2285,200.027
AAPL_432,2025-03-07 10:52:10,AAPL,4512,235.336
AAPL_433,2025-03-08 14:41:23,AAPL,4884,209.021
AAPL_434,2025-03-09 12:37:52,AAPL,4751,222.885
AAPL_435,2025-03-10 09:34:59,AAPL,114,221.468
AAPL_436,2025-03-11 12:59:38,AAPL,4267,210.855
AAPL_437,2025-03-12 15:31:44,AAPL,811,243.984
AAPL_438,2025-03-13 13:24:10,AAPL,4961,211.755
AAPL_439,2025-03-14 10:50:24,AAPL,4522,226.912
AAPL_440,2025-03-15 11:09:53,AAPL,2227,233.173
AAPL_441,2025-03-16 13:46:57,AAPL,4941,246.33
AAPL_442,2025-03-17 13:53:08,AAPL,3912,201.543
AAPL_443,2025-03-18 10:57:42,AAPL,3576,238.845
AAPL_444,2025-03-19 14:01:26,AAPL,3562,231.041
AAPL_445,2025-03-20 13:14:51,AAPL,2716,207.0
AAPL_446,2025-03-21 09:34:41,AAPL,1268,243.969
AAPL_447,2025-03-22 11:21:35,AAPL,2784,236.64
AAPL_448,2025-03-23 10:43:13,AAPL,2496,205.189
AAPL_449,2025-03-24 11:48:26,AAPL,264,241.749
AAPL_450,2025-03-25 09:33:01,AAPL,4507,214.313
AAPL_451,2025-03-26 12:03:12,AAPL,4798,212.003
AAPL_452,2025-03-27 14:50:34,AAPL,984,212.586
AAPL_453,2025-03-28 11:45:00,AAPL,4667,232.388
AAPL_454,2025-03-29 15:05:35,AAPL,899,212.523
AAPL_455,2025-03-30 11:09:27,AAPL,1460,208.451
AAPL_456,2025-03-31 14:01:59,AAPL,4437,223.087
AAPL_458,2025-04-02 09:34:11,AAPL,494,206.102
AAPL_459,2025-04-03 13:58:56,AAPL,416,220.775
AAPL_460,2025-04-04 15:37:14,AAPL,2890,220.76
AAPL_461,2025-04-05 13:32:26,AAPL,2226,217.502
AAPL_462,2025-04-06 15:36:25,AAPL,2804,201.565
AAPL_463,2025-04-07 09:29:48,AAPL,380,217.077
AAPL_464,2025-04-08 15:05:03,AAPL,2605,209.682
AAPL_465,2025-04-09 14:49:23,AAPL,3787,227.322
AAPL_466,2025-04-10 09:56:43,AAPL,1690,242.245
AAPL_467,2025-04-11 14:31:21,AAPL,1936,230.463
AAPL_468,2025-04-12 12:17:22,AAPL,2105,236.226
AAPL_469,2025-04-13 12:31:52,AAPL,420,218.239
AAPL_470,2025-04-14 14:12:55,AAPL,2542,203.303
AAPL_471,2025-04-15 11:15:20,AAPL,584,245.588
AAPL_472,2025-04-16 15:16:22,AAPL,282,221.526
AAPL_473,2025-04-17 11:45:30,AAPL,1319,229.807
AAPL_474,2025-04-18 15:11:11,AAPL,3707,228.264
AAPL_475,2025-04-19 13:09:03,AAPL,855,210.209
AAPL_476,2025-04-20 13:58:56,AAPL,2563,234.123
AAPL_477,2025-04-21 12:41:08,AAPL,1702,202.01
AAPL_478,2025-04-22 09:59:06,AAPL,1685,216.633
AAPL_479,2025-04-23 13:22:33,AAPL,184,245.47
AAPL_480,2025-04-24 11:08:45,AAPL,2393,240.499
AAPL_481,2025-04-25 09:22:49,AAPL,2569,204.128
AAPL_482,2025-04-26 14:43:08,AAPL,3473,249.677
AAPL_483,2025-04-27 14:17:36,AAPL,173,209.45
AAPL_484,2025-04-28 09:00:40,AAPL,4266,216.04
AAPL_485,2025-04-29 14:51:15,AAPL,1088,225.493
AAPL_486,2025-04-30 15:57:58,AAPL,3077,231.481
AAPL_487,2025-05-01 09:39:32,AAPL,4758,203.25
AAPL_488,2025-05-02 09:51:08,AAPL,2682,244.497
AAPL_489,2025-05-03 11:05:39,AAPL,435,217.061
AAPL_490,2025-05-04 09:53:58,AAPL,2418,249.474
AAPL_491,2025-05-05 10:51:03,AAPL,4944,218.881
AAPL_492,2025-05-06 13:20:40,AAPL,1231,219.327
AAPL_493,2025-05-07 09:45:10,AAPL,3271,212.332
AAPL_494,2025-05-08 09:43:37,AAPL,2390,248.409
AAPL_495,2025-05-09 12:39:21,AAPL,2505,237.321
AAPL_496,2025-05-10 13:11:29,AAPL,1183,246.314
AAPL_497,2025-05-11 11:52:51,AAPL,4232,220.723
AAPL_498,2025-05-12 12:21:51,AAPL,2054,222.116
AAPL_499,2025-05-13 15:17:03,AAPL,603,246.406
AAPL_500,2025-05-14 12:02:57,AAPL,3371,234.06
AAPL_501,2025-05-15 11:31:18,AAPL,932,231.585
AAPL_502,2025-05-16 10:06:58,AAPL,466,212.528
AAPL_503,2025-05-17 15:45:03,AAPL,216,238.229
AAPL_504,2025-05-18 13:59:10,AAPL,4137,246.232
AAPL_505,2025-05-19 11:14:26,AAPL,3181,215.639
AAPL_506,2025-05-20 11:47:59,AAPL,2144,221.258
AAPL_507,2025-05-21 14:53:23,AAPL,4933,213.999
AAPL_508,2025-05-22 11:42:19,AAPL,4162,235.526
AAPL_509,2025-05-23 14:03:06,AAPL,4713,213.151
AAPL_510,2025-05-24 10:23:20,AAPL,991,204.539
AAPL_511,2025-05-25 11:39:29,AAPL,2242,203.155
AAPL_512,2025-05-26 09:51:58,AAPL,3364,203.271
AAPL_513,2025-05-27 11:23:21,AAPL,1150,245.777
AAPL_514,2025-05-28 10:59:28,AAPL,2486,243.0
AAPL_515,2025-05-29 13:05:46,AAPL,4398,205.148
AAPL_516,2025-05-30 11:53:44,AAPL,3649,248.895
AAPL_517,2025-05-31 13:23:42,AAPL,744,234.183
AAPL_518,2025-06-01 15:15:21,AAPL,3902,201.676
AAPL_519,2025-06-02 13:52:03,AAPL,3285,216.109
AAPL_520,2025-06-03 15:55:28,AAPL,159,232.836
AAPL_521,2025-06-04 12:17:32,AAPL,2980,211.969
AAPL_522,2025-06-05 09:02:13,AAPL,4634,210.087
AAPL_523,2025-06-06 09:47:00,AAPL,2886,240.375
AAPL_524,2025-06-07 09:23:51,AAPL,4702,245.605
AAPL_525,2025-06-08 13:15:37,AAPL,3317,218.082
AAPL_526,2025-06-09 14:33:07,AAPL,1753,213.307
AAPL_527,2025-06-10 10:06:42,AAPL,646,232.655
AAPL_528,2025-06-11 14:43:29,AAPL,2909,205.677
AAPL_529,2025-06-12 13:35:39,AAPL,2380,224.075
AAPL_530,2025-06-13 13:47:55,AAPL,406,200.857
AAPL_531,2025-06-14 13:47:40,AAPL,3404,221.64
AAPL_532,2025-06-15 13:10:03,AAPL,2708,248.133
AAPL_533,2025-06-16 14:44:25,AAPL,4905,220.837
AAPL_534,2025-06-17 10:02:33,AAPL,1365,232.135
AAPL_535,2025-06-18 15:09:14,AAPL,901,241.553
AAPL_536,2025-06-19 12:22:24,AAPL,3358,249.953
AAPL_537,2025-06-20 10:23:08,AAPL,1439,222.747
AAPL_538,2025-06-21 11:53:52,AAPL,3297,209.914
AAPL_539,2025-06-22 12:02:38,AAPL,1537,244.045
AAPL_540,2025-06-23 12:34:32,AAPL,1196,215.998
AAPL_541,2025-06-24 12:02:29,AAPL,285,211.205
AAPL_542,2025-06-25 15:15:54,AAPL,4087,217.472
AAPL_543,2025-06-26 12:46:53,AAPL,4656,234.977
AAPL_544,2025-06-27 12:07:32,AAPL,4204,209.236
AAPL_545,2025-06-28 13:17:55,AAPL,3684,205.953
AAPL_546,2025-06-29 10:05:54,AAPL,801,234.066
AAPL_547,2025-06-30 10:19:18,AAPL,2395,221.235
AAPL_548,2025-07-01 15:38:14,AAPL,4788,229.499
AAPL_549,2025-07-02 15:00:29,AAPL,663,229.576
AAPL_550,2025-07-03 13:21:09,AAPL,548,209.145
AAPL_551,2025-07-04 12:40:13,AAPL,238,222.317
AAPL_552,2025-07-05 12:15:57,AAPL,589,207.042
AAPL_553,2025-07-06 14:52:16,AAPL,1483,249.756
AAPL_554,2025-07-07 13:32:47,AAPL,4221,215.457
AAPL_555,2025-07-08 12:28:56,AAPL,2465,218.989
AAPL_556,2025-07-09 14:30:58,AAPL,4668,208.303
AAPL_557,2025-07-10 13:32:50,AAPL,1854,221.589
AAPL_558,2025-07-11 14:23:44,AAPL,3841,239.795
AAPL_559,2025-07-12 09:02:11,AAPL,3063,243.155
AAPL_560,2025-07-13 11:17:29,AAPL,3146,240.545
AAPL_561,2025-07-14 11:32:40,AAPL,1015,238.833
AAPL_562,2025-07-15 14:18:27,AAPL,4192,215.099
AAPL_563,2025-07-16 12:58:51,AAPL,1739,216.774
AAPL_564,2025-07-17 13:47:37,AAPL,1009,218.844
AAPL_565,2025-07-18 11:58:57,AAPL,1346,201.303
AAPL_566,2025-07-19 11:36:05,AAPL,3505,233.079
AAPL_567,2025-07-20 10:29:18,AAPL,1234,219.969
AAPL_568,2025-07-21 15:24:55,AAPL,4346,203.648
AAPL_569,2025-07-22 09:03:17,AAPL,3090,218.017
AAPL_570,2025-07-23 09:13:27,AAPL,4869,237.021
AAPL_571,2025-07-24 14:26:52,AAPL,882,246.219
AAPL_572,2025-07-25 11:15:15,AAPL,2489,200.495
AAPL_573,2025-07-26 09:04:39,AAPL,2921,235.164
AAPL_574,2025-07-27 11:17:37,AAPL,1436,248.348
AAPL_575,2025-07-28 13:26:58,AAPL,271,236.577
AAPL_576,2025-07-29 13:35:05,AAPL,2628,228.357
AAPL_577,2025-07-30 13:34:34,AAPL,3091,228.857
AAPL_578,2025-07-31 14:27:15,AAPL,2111,200.91
AAPL_579,2025-08-01 13:25:33,AAPL,416,223.593
AAPL_580,2025-08-02 13:12:34,AAPL,1112,214.287
AAPL_581,2025-08-03 12:32:55,AAPL,3714,228.259
AAPL_582,2025-08-04 15:43:44,AAPL,3132,219.736
AAPL_583,2025-08-05 10:49:08,AAPL,1708,216.956
AAPL_584,2025-08-06 12:55:53,AAPL,4134,207.581
AAPL_585,2025-08-07 13:00:54,AAPL,3602,226.32
AAPL_586,2025-08-08 12:48:00,AAPL,1659,216.024
AAPL_587,2025-08-09 13:03:39,AAPL,1413,211.681
AAPL_588,2025-08-10 14:00:14,AAPL,1551,248.094
AAPL_589,2025-08-11 13:20:14,AAPL,2113,235.085
AAPL_590,2025-08-12 11:03:19,AAPL,1894,209.371
AAPL_591,2025-08-13 12:00:55,AAPL,1844,226.07
AAPL_592,2025-08-14 09:34:59,AAPL,1031,202.879
AAPL_593,2025-08-15 10:52:07,AAPL,4296,221.044
AAPL_594,2025-08-16 14:39:13,AAPL,1270,228.515
AAPL_595,2025-08-17 10:10:48,AAPL,4465,227.925
AAPL_596,2025-08-18 10:28:53,AAPL,3488,202.101
AAPL_597,2025-08-19 15:46:37,AAPL,2360,235.798
AAPL_598,2025-08-20 09:06:03,AAPL,2515,245.802
AAPL_599,2025-08-21 15:57:39,AAPL,2294,208.378
AAPL_601,2025-08-23 10:59:16,AAPL,4229,229.825
AAPL_602,2025-08-24 14:02:18,AAPL,2190,235.853
AAPL_603,2025-08-25 15:33:30,AAPL,1932,211.326
AAPL_604,2025-08-26 14:20:31,AAPL,1804,233.649
AAPL_605,2025-08-27 10:58:23,AAPL,3975,229.457
AAPL_606,2025-08-28 09:17:23,AAPL,824,201.21
AAPL_607,2025-08-29 11:38:59,AAPL,4275,227.664
AAPL_608,2025-08-30 15:02:42,AAPL,4522,200.985
AAPL_609,2025-08-31 12:37:55,AAPL,4045,201.326
AAPL_610,2025-09-01 15:00:25,AAPL,1782,249.678
AAPL_611,2025-09-02 10:14:04,AAPL,3578,209.856
AAPL_612,2025-09-03 12:20:54,AAPL,3465,201.376
AAPL_613,2025-09-04 09:46:28,AAPL,3125,239.73
AAPL_614,2025-09-05 12:24:52,AAPL,2716,214.342
AAPL_615,2025-09-06 15:39:14,AAPL,1983,210.223
AAPL_616,2025-09-07 13:55:36,AAPL,289,245.536
AAPL_617,2025-09-08 09:32:05,AAPL,2354,211.523
AAPL_618,2025-09-09 12:25:33,AAPL,883,244.641
AAPL_619,2025-09-10 09:08:20,AAPL,1437,246.521
AAPL_620,2025-09-11 12:39:02,AAPL,3470,242.965
AAPL_621,2025-09-12 12:50:23,AAPL,3941,233.729
AAPL_622,2025-09-13 14:02:42,AAPL,377,207.761
AAPL_623,2025-09-14 09:04:21,AAPL,2096,202.074
AAPL_624,2025-09-15 11:46:43,AAPL,170,236.328
AAPL_625,2025-09-16 09:09:58,AAPL,262,223.724
AAPL_626,2025-09-17 15:20:53,AAPL,1264,215.658
AAPL_627,2025-09-18 09:56:16,AAPL,1667,244.728
AAPL_628,2025-09-19 11:46:20,AAPL,4726,225.993
AAPL_629,2025-09-20 14:51:59,AAPL,371,242.467
AAPL_630,2025-09-21 12:42:36,AAPL,4789,227.489
AAPL_632,2025-09-23 11:28:39,AAPL,413,229.251
AAPL_633,2025-09-24 11:12:38,AAPL,2697,211.714
AAPL_634,2025-09-25 13:53:21,AAPL,793,210.671
AAPL_635,2025-09-26 10:33:41,AAPL,746,222.706
AAPL_636,2025-09-27 13:30:11,AAPL,184,205.204
AAPL_637,2025-09-28 13:26:45,AAPL,2905,230.801
AAPL_638,2025-09-29 09:06:27,AAPL,2544,231.222
AAPL_639,2025-09-30 09:40:15,AAPL,1226,226.529
AAPL_640,2025-10-01 12:31:34,AAPL,4426,210.832
AAPL_641,2025-10-02 13:35:57,AAPL,3304,242.205
AAPL_642,2025-10-03 12:18:08,AAPL,4265,215.876
AAPL_643,2025-10-04 09:45:59,AAPL,4870,246.672
AAPL_644,2025-10-05 13:05:49,AAPL,3128,217.776
AAPL_645,2025-10-06 09:02:34,AAPL,2511,226.335
AAPL_646,2025-10-07 11:50:01,AAPL,2563,234.76
AAPL_647,2025-10-08 10:38:24,AAPL,962,229.438
AAPL_648,2025-10-09 12:44:23,AAPL,3964,205.733
AAPL_649,2025-10-10 15:48:44,AAPL,1600,216.304
AAPL_650,2025-10-11 13:38:06,AAPL,4339,200.243
AAPL_651,2025-10-12 13:02:28,AAPL,4466,222.523
AAPL_652,2025-10-13 13:57:04,AAPL,1436,217.979
AAPL_653,2025-10-14 15:35:27,AAPL,2116,249.551
AAPL_654,2025-10-15 11:04:29,AAPL,4524,237.016
AAPL_655,2025-10-16 09:31:06,AAPL,390,243.819
AAPL_656,2025-10-17 11:06:59,AAPL,3195,236.075
AAPL_657,2025-10-18 14:14:35,AAPL,4383,222.001
AAPL_658,2025-10-19 14:42:43,AAPL,4943,248.084
AAPL_659,2025-10-20 14:55:56,AAPL,4574,207.204
AAPL_660,2025-10-21 11:44:05,AAPL,307,210.201
AAPL_661,2025-10-22 10:48:06,AAPL,3508,248.494
AAPL_662,2025-10-23 15:02:36,AAPL,457,228.28
AAPL_663,2025-10-24 10:30:58,AAPL,539,226.088
AAPL_664,2025-10-25 09:55:28,AAPL,2372,238.486
AAPL_665,2025-10-26 12:02:53,AAPL,4752,223.243
AAPL_666,2025-10-27 10:32:37,AAPL,2116,246.908
AAPL_667,2025-10-28 14:55:32,AAPL,1733,222.058
AAPL_668,2025-10-29 14:52:00,AAPL,3710,227.282
AAPL_669,2025-10-30 15:50:29,AAPL,3250,245.456
AAPL_670,2025-10-31 11:53:55,AAPL,4028,214.955
AAPL_671,2025-11-01 10:12:35,AAPL,4542,235.93
AAPL_672,2025-11-02 11:52:29,AAPL,790,225.588
AAPL_673,2025-11-03 13:10:21,AAPL,719,221.991
AAPL_674,2025-11-04 10:41:11,AAPL,3041,204.563
AAPL_675,2025-11-05 11:58:26,AAPL,1734,239.021
