trade_id,timestamp,stock_symbol,trade_volume,trade_price
AAPL_676,2025-11-06 09:57:21,AAPL,2951,207.305
AAPL_677,2025-11-07 09:22:56,AAPL,2199,224.169
AAPL_678,2025-11-08 13:07:14,AAPL,2412,208.343
AAPL_679,2025-11-09 13:20:27,AAPL,2005,217.283
AAPL_680,2025-11-10 10:36:26,AAPL,938,205.819
AAPL_681,2025-11-11 14:57:36,AAPL,4632,246.382
AAPL_682,2025-11-12 15:11:55,AAPL,2444,210.178
AAPL_683,2025-11-13 10:08:35,AAPL,2496,214.453
AAPL_684,2025-11-14 12:26:17,AAPL,3161,244.474
AAPL_685,2025-11-15 11:50:06,AAPL,2720,216.276
AAPL_686,2025-11-16 10:54:02,AAPL,1441,241.228
AAPL_687,2025-11-17 11:10:14,AAPL,3437,206.11
AAPL_688,2025-11-18 12:48:29,AAPL,662,232.468
AAPL_689,2025-11-19 13:35:13,AAPL,106,217.032
AAPL_690,2025-11-20 11:04:25,AAPL,4530,216.394
AAPL_691,2025-11-21 15:35:47,AAPL,4411,231.696
AAPL_692,2025-11-22 13:48:12,AAPL,3447,204.527
AAPL_693,2025-11-23 13:51:37,AAPL,711,202.792
AAPL_694,2025-11-24 12:30:28,AAPL,559,209.93
AAPL_695,2025-11-25 15:24:42,AAPL,1676,210.478
AAPL_696,2025-11-26 15:13:38,AAPL,2173,247.853
AAPL_697,2025-11-27 13:49:02,AAPL,3121,225.494
AAPL_698,2025-11-28 13:22:20,AAPL,3972,220.117
AAPL_699,2025-11-29 12:41:05,AAPL,1571,245.716
AAPL_700,2025-11-30 09:15:33,AAPL,1822,203.071
AAPL_701,2025-12-01 11:11:00,AAPL,967,238.917
AAPL_702,2025-12-02 12:58:08,AAPL,3829,247.374
AAPL_703,2025-12-03 09:30:26,AAPL,861,202.466
AAPL_704,2025-12-04 09:40:17,AAPL,2303,233.193
AAPL_705,2025-12-05 10:14:52,AAPL,4253,200.559
AAPL_706,2025-12-06 10:11:13,AAPL,3593,240.72
AAPL_707,2025-12-07 13:56:11,AAPL,2718,208.769
AAPL_708,2025-12-08 12:01:54,AAPL,1511,247.305
AAPL_709,2025-12-09 11:56:46,AAPL,3198,234.23
AAPL_710,2025-12-10 13:50:12,AAPL,2961,212.264
AAPL_711,2025-12-11 11:42:28,AAPL,3141,222.778
AAPL_712,2025-12-12 09:17:44,AAPL,950,212.589
AAPL_713,2025-12-13 12:31:31,AAPL,4913,223.763
AAPL_714,2025-12-14 14:55:27,AAPL,1537,209.577
AAPL_715,2025-12-15 11:01:22,AAPL,4976,243.133
AAPL_716,2025-12-16 11:44:02,AAPL,1760,246.75
AAPL_717,2025-12-17 15:59:40,AAPL,4876,246.875
AAPL_718,2025-12-18 12:58:59,AAPL,2792,245.947
AAPL_719,2025-12-19 14:57:51,AAPL,4235,221.563
AAPL_720,2025-12-20 11:54:26,AAPL,700,225.416
AAPL_721,2025-12-21 13:50:30,AAPL,1599,210.98
AAPL_722,2025-12-22 10:15:46,AAPL,408,223.712
AAPL_723,2025-12-23 11:13:34,AAPL,3802,232.425
AAPL_724,2025-12-24 09:33:46,AAPL,2441,239.037
AAPL_725,2025-12-25 09:34:58,AAPL,3392,208.838
AAPL_726,2025-12-26 11:25:43,AAPL,3950,209.908
AAPL_727,2025-12-27 13:09:03,AAPL,1807,242.2
AAPL_729,2025-12-29 12:45:55,AAPL,1720,221.916
AAPL_730,2025-12-30 15:07:16,AAPL,3391,223.934
AAPL_731,2025-12-31 10:00:09,AAPL,2860,237.834
AAPL_732,2026-01-01 14:16:22,AAPL,3001,220.847
AAPL_733,2026-01-02 10:47:50,AAPL,1774,239.247
AAPL_734,2026-01-03 13:19:58,AAPL,3196,233.276
AAPL_735,2026-01-04 12:17:20,AAPL,4468,232.553
AAPL_736,2026-01-05 12:15:10,AAPL,4609,249.012
AAPL_737,2026-01-06 14:40:11,AAPL,1118,225.129
AAPL_738,2026-01-07 13:59:38,AAPL,4804,213.177
AAPL_739,2026-01-08 12:41:16,AAPL,2930,249.593
AAPL_740,2026-01-09 14:34:21,AAPL,1502,226.384
AAPL_741,2026-01-10 10:57:27,AAPL,3149,215.973
AAPL_742,2026-01-11 11:58:23,AAPL,1564,215.675
AAPL_743,2026-01-12 13:11:44,AAPL,4119,210.088
AAPL_744,2026-01-13 13:21:10,AAPL,715,242.92
AAPL_746,2026-01-15 15:49:33,AAPL,4631,241.323
AAPL_747,2026-01-16 13:07:48,AAPL,1594,209.733
AAPL_748,2026-01-17 10:44:52,AAPL,3101,217.327
AAPL_749,2026-01-18 09:32:17,AAPL,2684,230.421
AAPL_750,2026-01-19 15:58:43,AAPL,1984,237.202
AAPL_751,2026-01-20 12:18:07,AAPL,3637,247.065
AAPL_752,2026-01-21 10:24:59,AAPL,588,238.073
AAPL_753,2026-01-22 14:24:34,AAPL,3833,202.206
AAPL_754,2026-01-23 13:24:26,AAPL,1155,215.369
AAPL_755,2026-01-24 11:52:40,AAPL,4511,207.721
AAPL_756,2026-01-25 14:25:59,AAPL,636,242.785
AAPL_757,2026-01-26 12:55:34,AAPL,2886,215.39
AAPL_758,2026-01-27 12:16:34,AAPL,2421,222.599
AAPL_759,2026-01-28 15:05:48,AAPL,4990,242.706
AAPL_760,2026-01-29 14:04:53,AAPL,1306,220.047
AAPL_761,2026-01-30 14:57:02,AAPL,3843,219.971
AAPL_762,2026-01-31 13:16:55,AAPL,272,225.111
AAPL_763,2026-02-01 13:54:18,AAPL,318,243.998
AAPL_764,2026-02-02 15:04:09,AAPL,2959,221.682
AAPL_765,2026-02-03 15:27:50,AAPL,2388,216.242
AAPL_766,2026-02-04 12:07:09,AAPL,4376,232.676
AAPL_767,2026-02-05 10:03:25,AAPL,3663,217.156
AAPL_768,2026-02-06 12:32:35,AAPL,2284,211.484
AAPL_770,2026-02-08 15:49:40,AAPL,4755,212.777
AAPL_771,2026-02-09 09:45:00,AAPL,2062,249.222
AAPL_772,2026-02-10 09:51:51,AAPL,3390,203.02
AAPL_773,2026-02-11 15:27:06,AAPL,2860,224.172
AAPL_774,2026-02-12 12:26:22,AAPL,4033,228.774
AAPL_775,2026-02-13 09:18:41,AAPL,292,213.316
AAPL_776,2026-02-14 11:37:22,AAPL,2518,237.615
AAPL_778,2026-02-16 13:58:30,AAPL,4679,227.58
AAPL_779,2026-02-17 11:50:14,AAPL,2538,218.087
AAPL_780,2026-02-18 09:30:36,AAPL,778,230.886
AAPL_781,2026-02-19 14:58:35,AAPL,3547,209.451
AAPL_782,2026-02-20 10:38:19,AAPL,1693,204.51
AAPL_783,2026-02-21 12:25:36,AAPL,3035,203.393
AAPL_784,2026-02-22 10:37:25,AAPL,3128,211.352
AAPL_785,2026-02-23 14:53:25,AAPL,2819,226.733
AAPL_786,2026-02-24 14:53:00,AAPL,2987,235.508
AAPL_788,2026-02-26 12:21:36,AAPL,4002,232.296
AAPL_789,2026-02-27 13:27:21,AAPL,2860,206.937
AAPL_790,2026-02-28 11:31:22,AAPL,2231,244.402
AAPL_791,2026-03-01 12:48:55,AAPL,2098,217.145
AAPL_792,2026-03-02 11:29:36,AAPL,3045,225.934
AAPL_793,2026-03-03 10:24:54,AAPL,1737,218.485
AAPL_794,2026-03-04 11:18:53,AAPL,3519,238.398
AAPL_795,2026-03-05 10:20:06,AAPL,475,232.807
AAPL_796,2026-03-06 09:38:28,AAPL,2780,212.085
AAPL_798,2026-03-08 10:31:45,AAPL,4121,201.644
AAPL_799,2026-03-09 10:29:16,AAPL,4301,230.303
AAPL_800,2026-03-10 15:15:00,AAPL,1347,207.574
AAPL_801,2026-03-11 11:42:20,AAPL,3126,218.222
AAPL_803,2026-03-13 15:54:36,AAPL,3097,207.32
AAPL_805,2026-03-15 10:49:13,AAPL,1288,208.337
AAPL_806,2026-03-16 14:07:44,AAPL,4862,218.057
AAPL_807,2026-03-17 13:30:17,AAPL,1051,214.328
AAPL_808,2026-03-18 09:43:08,AAPL,4760,209.22
AAPL_809,2026-03-19 13:48:02,AAPL,2406,242.903
AAPL_810,2026-03-20 13:00:06,AAPL,2513,230.115
AAPL_811,2026-03-21 11:50:00,AAPL,4866,220.931
AAPL_812,2026-03-22 11:13:43,AAPL,906,235.896
AAPL_813,2026-03-23 10:41:03,AAPL,4768,249.133
AAPL_814,2026-03-24 15:02:13,AAPL,4936,207.3
AAPL_815,2026-03-25 10:17:54,AAPL,2723,214.678
AAPL_816,2026-03-26 11:18:00,AAPL,3767,236.479
AAPL_817,2026-03-27 10:58:40,AAPL,3633,211.985
AAPL_818,2026-03-28 11:14:22,AAPL,1992,242.517
AAPL_819,2026-03-29 10:36:57,AAPL,2970,229.493
AAPL_820,2026-03-30 11:57:24,AAPL,1309,225.189
AAPL_821,2026-03-31 12:21:00,AAPL,4533,244.977
AAPL_822,2026-04-01 15:36:02,AAPL,1568,219.442
AAPL_823,2026-04-02 14:09:10,AAPL,4428,233.888
AAPL_824,2026-04-03 10:35:13,AAPL,2828,228.86
AAPL_825,2026-04-04 13:58:24,AAPL,2149,220.555
AAPL_826,2026-04-05 12:24:35,AAPL,4312,206.222
AAPL_827,2026-04-06 13:20:08,AAPL,583,237.501
AAPL_828,2026-04-07 13:27:00,AAPL,285,243.159
AAPL_829,2026-04-08 11:05:19,AAPL,949,237.394
AAPL_830,2026-04-09 10:06:35,AAPL,464,217.639
AAPL_831,2026-04-10 14:00:12,AAPL,4835,241.93
AAPL_832,2026-04-11 09:54:06,AAPL,3520,218.91
AAPL_833,2026-04-12 09:03:11,AAPL,334,240.491
AAPL_834,2026-04-13 10:29:05,AAPL,3786,212.599
AAPL_835,2026-04-14 12:54:58,AAPL,4770,222.395
AAPL_836,2026-04-15 11:50:15,AAPL,2116,209.947
AAPL_837,2026-04-16 12:14:53,AAPL,2903,217.739
AAPL_838,2026-04-17 12:41:15,AAPL,1351,241.6
AAPL_839,2026-04-18 14:16:07,AAPL,1935,240.621
AAPL_840,2026-04-19 12:20:20,AAPL,2764,247.036
AAPL_841,2026-04-20 10:16:24,AAPL,1436,242.641
AAPL_842,2026-04-21 14:55:01,AAPL,3612,201.711
AAPL_843,2026-04-22 12:25:26,AAPL,3763,210.236
AAPL_844,2026-04-23 14:16:27,AAPL,1202,212.782
AAPL_845,2026-04-24 12:18:57,AAPL,4306,249.49
AAPL_846,2026-04-25 11:39:27,AAPL,2772,218.067
AAPL_847,2026-04-26 10:00:33,AAPL,2091,217.91
AAPL_848,2026-04-27 13:08:09,AAPL,3411,233.08
AAPL_849,2026-04-28 10:10:56,AAPL,257,225.294
AAPL_850,2026-04-29 11:41:16,AAPL,3433,225.729
AAPL_851,2026-04-30 11:05:26,AAPL,1714,231.513
AAPL_852,2026-05-01 10:09:27,AAPL,3355,202.38
AAPL_853,2026-05-02 13:08:12,AAPL,1205,232.951
AAPL_854,2026-05-03 14:44:04,AAPL,3896,238.646
AAPL_855,2026-05-04 09:12:59,AAPL,3294,231.438
AAPL_856,2026-05-05 12:21:23,AAPL,178,239.174
AAPL_857,2026-05-06 15:22:50,AAPL,4855,217.846
AAPL_858,2026-05-07 10:31:04,AAPL,4641,230.057
AAPL_859,2026-05-08 12:07:11,AAPL,4314,236.899
AAPL_860,2026-05-09 13:44:01,AAPL,2776,240.176
AAPL_861,2026-05-10 13:09:29,AAPL,4264,215.174
AAPL_862,2026-05-11 13:25:44,AAPL,3306,202.23
AAPL_863,2026-05-12 12:40:40,AAPL,3938,207.669
AAPL_864,2026-05-13 10:39:48,AAPL,707,200.608
AAPL_865,2026-05-14 14:43:36,AAPL,2131,233.944
AAPL_866,2026-05-15 13:30:26,AAPL,1397,225.594
AAPL_867,2026-05-16 09:23:00,AAPL,4296,208.369
AAPL_868,2026-05-17 14:08:07,AAPL,3572,205.757
AAPL_869,2026-05-18 12:33:04,AAPL,211,226.19
AAPL_870,2026-05-19 09:56:26,AAPL,2575,213.552
AAPL_871,2026-05-20 12:28:59,AAPL,4636,241.879
AAPL_872,2026-05-21 10:40:15,AAPL,514,200.249
AAPL_874,2026-05-23 12:10:37,AAPL,4516,208.0
AAPL_875,2026-05-24 13:35:33,AAPL,1258,233.556
AAPL_876,2026-05-25 14:11:56,AAPL,882,206.483
AAPL_877,2026-05-26 11:39:37,AAPL,366,238.407
AAPL_878,2026-05-27 13:55:34,AAPL,721,212.631
AAPL_879,2026-05-28 11:46:17,AAPL,622,237.041
AAPL_880,2026-05-29 15:45:30,AAPL,2086,231.236
AAPL_881,2026-05-30 10:55:39,AAPL,2985,243.646
AAPL_882,2026-05-31 11:56:28,AAPL,1290,208.666
AAPL_883,2026-06-01 15:13:41,AAPL,184,201.952
AAPL_884,2026-06-02 09:31:19,AAPL,3877,245.506
AAPL_885,2026-06-03 11:29:53,AAPL,4167,212.261
AAPL_886,2026-06-04 12:46:19,AAPL,663,246.926
AAPL_887,2026-06-05 10:16:53,AAPL,4652,214.521
AAPL_888,2026-06-06 15:16:03,AAPL,884,239.482
AAPL_889,2026-06-07 14:57:35,AAPL,4063,208.211
AAPL_890,2026-06-08 11:44:08,AAPL,4839,217.347
AAPL_891,2026-06-09 14:20:13,AAPL,1862,222.12
AAPL_892,2026-06-10 13:32:20,AAPL,3136,229.971
AAPL_893,2026-06-11 11:10:01,AAPL,3075,244.372
AAPL_894,2026-06-12 15:20:15,AAPL,3603,218.369
AAPL_895,2026-06-13 15:18:16,AAPL,4588,231.365
AAPL_896,2026-06-14 09:31:46,AAPL,2392,226.656
AAPL_897,2026-06-15 10:23:19,AAPL,377,240.975
AAPL_898,2026-06-16 09:28:40,AAPL,4914,208.804
AAPL_899,2026-06-17 13:15:01,AAPL,3734,216.469
AAPL_900,2026-06-18 15:57:16,AAPL,117,226.761
AAPL_901,2026-06-19 09:22:43,AAPL,4809,236.985
AAPL_902,2026-06-20 12:46:27,AAPL,181,240.987
AAPL_903,2026-06-21 14:07:31,AAPL,4120,232.592
AAPL_904,2026-06-22 13:11:40,AAPL,2658,201.805
AAPL_905,2026-06-23 13:39:15,AAPL,409,201.158
AAPL_906,2026-06-24 11:19:37,AAPL,594,234.871
AAPL_907,2026-06-25 11:44:59,AAPL,261,219.525
AAPL_908,2026-06-26 13:42:44,AAPL,3335,239.122
AAPL_909,2026-06-27 11:21:24,AAPL,1377,218.863
AAPL_910,2026-06-28 10:21:09,AAPL,1021,243.287
AAPL_911,2026-06-29 11:12:30,AAPL,2984,233.783
AAPL_912,2026-06-30 10:16:34,AAPL,3285,216.796
AAPL_913,2026-07-01 09:07:26,AAPL,4719,237.366
AAPL_915,2026-07-03 14:56:00,AAPL,4364,214.247
AAPL_916,2026-07-04 14:22:28,AAPL,2846,238.642
AAPL_917,2026-07-05 09:17:41,AAPL,4140,237.079
AAPL_918,2026-07-06 12:20:33,AAPL,1134,224.43
AAPL_919,2026-07-07 14:58:37,AAPL,1617,236.986
AAPL_920,2026-07-08 10:26:03,AAPL,3694,215.939
AAPL_921,2026-07-09 11:44:08,AAPL,200,235.638
AAPL_922,2026-07-10 14:07:58,AAPL,3063,226.796
AAPL_923,2026-07-11 15:57:07,AAPL,3409,222.722
AAPL_924,2026-07-12 12:18:11,AAPL,1730,235.204
AAPL_925,2026-07-13 13:13:15,AAPL,1217,222.128
AAPL_926,2026-07-14 15:55:44,AAPL,3140,233.475
AAPL_927,2026-07-15 09:44:39,AAPL,3982,213.586
AAPL_928,2026-07-16 09:28:53,AAPL,4522,240.904
AAPL_929,2026-07-17 12:10:26,AAPL,403,206.359
AAPL_930,2026-07-18 14:31:38,AAPL,4378,221.132
AAPL_931,2026-07-19 13:37:48,AAPL,2027,230.329
AAPL_932,2026-07-20 14:18:57,AAPL,2230,239.577
AAPL_933,2026-07-21 10:35:09,AAPL,1472,243.361
AAPL_934,2026-07-22 13:23:41,AAPL,897,231.292
AAPL_935,2026-07-23 14:17:10,AAPL,2078,206.294
AAPL_936,2026-07-24 15:04:34,AAPL,4274,245.992
AAPL_937,2026-07-25 12:11:22,AAPL,3118,236.74
AAPL_938,2026-07-26 11:22:19,AAPL,264,210.854
AAPL_939,2026-07-27 10:30:46,AAPL,2329,219.409
AAPL_940,2026-07-28 12:23:35,AAPL,1023,221.139
AAPL_941,2026-07-29 12:13:03,AAPL,2555,219.561
AAPL_942,2026-07-30 11:44:45,AAPL,1265,231.955
AAPL_943,2026-07-31 11:00:20,AAPL,3440,234.445
AAPL_944,2026-08-01 13:34:24,AAPL,4100,235.972
AAPL_945,2026-08-02 09:19:45,AAPL,1004,206.624
AAPL_946,2026-08-03 14:44:37,AAPL,4805,210.285
AAPL_947,2026-08-04 09:41:02,AAPL,2833,232.585
AAPL_948,2026-08-05 14:28:57,AAPL,159,217.152
AAPL_949,2026-08-06 11:06:40,AAPL,338,233.133
AAPL_950,2026-08-07 09:40:57,AAPL,1418,205.494
AAPL_951,2026-08-08 10:42:19,AAPL,1583,219.644
AAPL_952,2026-08-09 10:18:20,AAPL,4066,216.994
AAPL_953,2026-08-10 11:52:41,AAPL,2181,226.533
AAPL_954,2026-08-11 09:52:07,AAPL,3181,222.345
AAPL_955,2026-08-12 11:07:53,AAPL,4746,239.151
AAPL_956,2026-08-13 11:46:28,AAPL,216,213.735
AAPL_957,2026-08-14 15:46:15,AAPL,1286,221.217
AAPL_958,2026-08-15 15:51:13,AAPL,4113,232.147
AAPL_959,2026-08-16 09:25:41,AAPL,2541,240.705
AAPL_960,2026-08-17 14:40:11,AAPL,4912,216.554
AAPL_961,2026-08-18 12:41:47,AAPL,2774,222.692
AAPL_962,2026-08-19 11:25:46,AAPL,327,229.376
AAPL_963,2026-08-20 14:28:34,AAPL,3480,235.88
AAPL_964,2026-08-21 12:16:14,AAPL,1777,229.279
AAPL_965,2026-08-22 15:12:14,AAPL,4379,214.541
AAPL_966,2026-08-23 12:24:29,AAPL,2814,207.692
AAPL_967,2026-08-24 15:55:40,AAPL,3908,224.092
AAPL_968,2026-08-25 13:52:30,AAPL,4251,237.819
AAPL_969,2026-08-26 12:48:12,AAPL,2316,226.064
AAPL_970,2026-08-27 13:17:17,AAPL,2493,245.067
AAPL_971,2026-08-28 13:00:33,AAPL,2071,209.514
AAPL_972,2026-08-29 14:55:59,AAPL,617,220.125
AAPL_973,2026-08-30 14:05:23,AAPL,3534,210.586
AAPL_974,2026-08-31 15:24:31,AAPL,4448,214.157
AAPL_975,2026-09-01 12:06:18,AAPL,4322,243.992
AAPL_976,2026-09-02 09:02:36,AAPL,4379,232.535
AAPL_977,2026-09-03 11:27:59,AAPL,726,230.173
AAPL_978,2026-09-04 13:29:06,AAPL,240,230.374
AAPL_979,2026-09-05 14:25:26,AAPL,887,229.105
AAPL_980,2026-09-06 09:22:49,AAPL,4148,234.988
AAPL_981,2026-09-07 15:34:34,AAPL,2808,206.512
AAPL_982,2026-09-08 12:31:24,AAPL,1557,242.13
AAPL_983,2026-09-09 14:07:50,AAPL,206,216.021
AAPL_984,2026-09-10 11:57:03,AAPL,440,248.849
AAPL_985,2026-09-11 15:24:33,AAPL,2894,229.974
AAPL_986,2026-09-12 14:43:56,AAPL,3220,242.156
AAPL_987,2026-09-13 15:01:03,AAPL,2560,213.797
AAPL_988,2026-09-14 09:54:08,AAPL,3281,204.343
AAPL_989,2026-09-15 12:50:53,AAPL,2401,211.672
AAPL_991,2026-09-17 13:25:26,AAPL,634,207.982
AAPL_992,2026-09-18 15:01:09,AAPL,323,225.152
AAPL_993,2026-09-19 12:47:48,AAPL,1297,245.339
AAPL_994,2026-09-20 10:40:01,AAPL,3147,241.875
AAPL_995,2026-09-21 14:21:21,AAPL,535,212.706
AAPL_996,2026-09-22 09:23:30,AAPL,1274,220.552
AAPL_997,2026-09-23 09:59:29,AAPL,3315,212.437
AAPL_998,2026-09-24 11:55:57,AAPL,2733,203.833
AAPL_999,2026-09-25 09:58:55,AAPL,2689,206.403
AAPL_1000,2026-09-26 15:57:03,AAPL,2398,241.494
AAPL_1001,2026-09-27 13:28:06,AAPL,697,236.0
AAPL_1002,2026-09-28 13:35:18,AAPL,3045,211.547
AAPL_1003,2026-09-29 11:26:53,AAPL,2908,227.682
AAPL_1004,2026-09-30 14:59:01,AAPL,4199,239.546
AAPL_1005,2026-10-01 14:09:45,AAPL,3172,231.242
AAPL_1006,2026-10-02 15:25:49,AAPL,1182,213.874
AAPL_1007,2026-10-03 13:39:33,AAPL,3562,208.934
AAPL_1008,2026-10-04 09:36:33,AAPL,999,225.116
AAPL_1009,2026-10-05 09:59:38,AAPL,1408,204.513
AAPL_1010,2026-10-06 13:04:38,AAPL,4594,215.31
AAPL_1011,2026-10-07 11:54:15,AAPL,4926,239.945
AAPL_1012,2026-10-08 12:10:34,AAPL,656,223.181
AAPL_1013,2026-10-09 13:01:02,AAPL,3177,247.01
AAPL_1014,2026-10-10 10:42:43,AAPL,1604,232.918
AAPL_1015,2026-10-11 14:17:00,AAPL,844,200.04
AAPL_1016,2026-10-12 09:22:16,AAPL,4850,240.447
AAPL_1018,2026-10-14 13:11:58,AAPL,2553,242.561
AAPL_1019,2026-10-15 15:46:13,AAPL,4605,210.687
AAPL_1020,2026-10-16 12:47:49,AAPL,4584,219.539
